# 20251203
callsign,member_id,valid_from,valid_to
EA2AA,00121,,
M0TRJ,00122,,
ON3BZA,00123,,
NW7US,00124,,
ON5AM,00125,,
G0CER,00126,,
YE6YE,00127,,
AD5LU,00128,,
N7QVU,00129,,
N6NR,00130,,
YL2CA,00131,,
VA3JTN,00132,,
KA9YKB,00133,,
IV3KAS,00134,,
WB8JUI,00135,,
2E0OXF,00136,,
M3LOX,00137,,
PY2XX,00138,,
PY2XZ,00138,,
K3BYU,00139,,
WA7L,00139,,
W7PSK,00140,,
PU9ATH,00141,,
KB8SSH,00142,,
LU3CM,00143,,
LU4FW,00144,,
LU1FKR,00145,,
CX1RK,00146,,
KD4BEE,00147,,
N0FIB,00148,,
LU3HBO,00149,,
WB7AJP,00150,,
KW4PL,00151,,
IT9EYV,00152,,
PD5L,00153,,
ZS6WN,00154,,
K7AZJ,00155,,
W3BRB,00156,,
LU9XT,00157,,
KA0KVW,00158,,
ON5PO,00159,,
LU5FLM,00160,,
LU2FGL,00161,,
PU2WSQ,00162,,
OO6A,00163,,
W6LU,00164,,
W6CDB,00165,,
IK1HGI,00166,,
7X2KF,00167,,
M0KJI,00168,,
W9ZED,00169,,
W0EOD,00170,,
HK3W,00171,,
PY2NX,00172,,
WD5GBS,00173,,
K3BAK,00174,,
N4DLT,00176,,
ZP6ARO,00177,,
LU7ECO,00178,,
KB6IBB,00179,,
VE5UO,00180,,
N3GAR,00181,,
PY2RT,00182,,
LU6UBM,00183,,
M6DRS,00184,,
DL1PV,00185,,
F17468,00186,,
2E0XUZ,00187,,
LU6FHO,00188,,
F8CRS,00189,,
IK1BPL,00190,,
EB5AG,00191,,
LU2BN,00192,,
AF4K,00193,,
YLRS01,00194,,
WK3N,00195,,
M0MVB,00196,,
OH8J,00197,,
SO5HME,00199,,
CX6DT,00200,,
PA3FYG,00201,,
SP5SMY,00202,,
VE3FDZ,00203,,
S50B,00204,,
N2JNZ,00205,,
KE8BHX,00206,,
CX8ABF,00207,,
KD8AJK,00208,,
VE6DV,00209,,
DM2RM,00210,,
DL5AWI,00211,,
YL3ID,00212,,
PY2OK,00213,,
LU8FLDB,00214,,
KD1GQ,00215,,
LW5DR,00216,,
M1EBU,00217,,
VR2UPU,00218,,
BG4RDL,00219,,
BH4UTT,00220,,
BA4TB,00221,,
SQ4OAG,00222,,
EA8DE,00223,,
ZS1ALJ,00224,,
SQ9JXB,00225,,
DG8KAD,00226,,
YB2VMC,00227,,
YD0SDD,00228,,
KD9ERS,00229,,
W4GHV,00230,,
YV5GRV,00231,,
LW7EDH,00233,,
YB6DE,00234,,
I1-21171,00235,,
IK1SOW,00237,,
PA3FOE,00246,,
YV5MBI,00248,,
OK2RO,00252,,
XE2EX,00253,,
YC6BTI,00256,,
NP3DM,00258,,
VK3BDX,00260,,
WP4BRI,00268,,
NP4RA,00269,,
NP3V,00269,,
SV3RNJ,00279,,
YV5TNT,00288,,
LZ1SJ,00294,,
CX4BAN,00297,,
EA2NR,00306,,
OE6JVE,00307,,
9A6T,00322,,
IZ3XNJ,00328,,
IU2IGX,00333,,
US8UA,00345,,
ZL1MVL,00348,,
OT4B,00353,,
M0SCK,00354,,
I0KQB,00361,,
F1DSZ,00364,,
F5PEY,00367,,
W5MMW,00375,,
DL7AG,00376,,
KD8WBZ,00379,,
KU0D,00381,,
F4ESV,00391,,
9A7BB,00393,,
ND2K,00400,,
YV1SW,00417,,
SP9JP,00421,,
N4LKB,00424,,
W5TMP,00428,,
EU1CR,00431,,
VE2GT,00437,,
OH1EDK,00443,,
DL2PK,00462,,
K6TB,00472,,
KW7A,00473,,
UA9OTW,00481,,
XE2NK,00483,,
IZ8XXE,00485,,
VE2EBK,00487,,
K8YK,00488,,
K3LH,00490,,
RA3TOS,00493,,
DL9SAD,00515,,
KD8VSQ,00516,,
K8JAD,00516,,
DK7LE,00519,,
SV1DZB,00521,,
EI2CTB,00524,,
EI3CTB,00524,,
EA5SL,00527,,
EA7SL,00527,,
AD9H,00530,,
JQ1UGE,00535,,
TA2EJ,00551,,
SV2CLJ,00556,,
IZ1WIX,00558,,
EA8LG,00562,,
G8SGB,00571,,
SV9RGI,00577,,
JR1NHD,00582,,
JM1VWQ,00587,,
YO6FPW,00594,,
K6SJT,00595,,
UR2VA,00607,,
PD3RFR,00608,,
OP4A,00613,,
SV1GYG,00620,,
CO2YQ,00621,,
SV9AHZ,00623,,
IK7BEF,00627,,
G6PCU,00632,,
DK9ZZ,00636,,
ON6NL,00638,,
CO2DSE,00643,,
DL8UVG,00647,,
EB4GRT,00659,,
EA1FU,00665,,
EA3NJ,00670,,
N5FPW,00671,,
IU0IJV,00675,,
OZ1RE,00678,,
UR4QX,00679,,
MM3LSO,00686,,
M0MGP,00692,,
F1ULQ,00695,,
S55G,00700,,
DU2UXH,00701,,
VK3XN,00703,,
VA3AQB,00705,,
ZS6C,00706,,
DK8VR,00708,,
ZB3M,00725,,
ZB2MR,00725,,
SN6P,00729,,
N5SLY,00732,,
CE2EC,00738,,
DH0GME,00739,,
KC1GNH,00741,,
IW3FVQ,00757,,
UY7VV,00765,,
DL8ZBA,00766,,
K2AK,00768,,
YF0TUR,00800,,
YE0TUR,00800,,
OH6GAZ,00807,,
SV2AJX,00810,,
YC1BBW,00812,,
GI7ULG,00823,,
YO4CVV,00829,,
UW4QQ,00831,,
F-10255,00836,,
5P1W,00843,,
DK5AI,00844,,
DH5MM,00856,,
OK2ZDL,00858,,
W7OTL,00862,,
PB7Z,00864,,
VA3SB,00870,,
I8JBB,00873,,
IZ0MIO,00883,,
RO3D,00888,,
9A3ETW,00889,,
F8AEJ,00890,,
IE8DKM,00897,,
IK8DKM,00897,,
IW8DKM,00897,,
IK8YFU,00900,,
IU4ALH,00904,,
UT5LA,00910,,
SP5NON,00915,,
IZ8XJJ,00937,,
M6JNA,00940,,
KG4EUI,00954,,
EA4BAS,00956,,
KE4VJF,00957,,
IK7XNF,00960,,
3D2TS,00965,,
ZS4JAN,00968,,
IK7WDS,00970,,
F5CUN,00977,,
WA5CAM,00981,,
OH4SS,00982,,
PY5EJ,00985,,
PT7DF,00996,,
PT2DF,00996,,
IK8IOO,01032,,
CE1LEW,01035,,
DH1OK,01045,,
KE6KJD,01048,,
WA3WZR,01072,,
EB5JRL,01084,,
EA5LZ,01084,,
YC0RXA,01085,,
F4PCM,01087,,
DJ2PW,01092,,
SV2LZX,01098,,
OE3UKW,01100,,
SP5XSL,01101,,
7Z1AL,01106,,
CX4CAW,01110,,
OK1PX,01112,,
M0ZLI,01133,,
LW1DRJ,01135,,
KB8APA,01137,,
DL1THB,01138,,
F4ESO,01141,,
PY3OG,01145,,
WB9IIV,01147,,
SP1IT,01150,,
ON8CL,01159,,
IK5SRE,01160,,
DJ6SX,01179,,
DH2LAB,01182,,
DL1LN,01182,,
VK2BYI,01188,,
F4BKT,01190,,
OE60200755,01192,,
SP6LH,01204,,
SP6LHI,01204,,
K2AMF,01212,,
EA8VJ,01215,,
F6EAZ,01221,,
W3ZR,01223,,
W7AMC,01224,,
AD7J,01224,,
K4WLG,01226,,
PY2DPM,01229,,
N9YBK,01241,,
CT2GRF,01244,,
IZ3028SWL,01251,,
W4DOW,01258,,
DG2YCB,01262,,
SV1CNS,01277,,
W1LQJ,01279,,
SV2DFK,01283,,
UW8SM,01287,,
EA8TR,01289,,
SV1QVW,01290,,
HB9GKM,01303,,
ON3ML,01307,,
YB7GRN,01313,,
ON7ER,01316,,
IK7XNA,01322,,
LY1HD,01338,,
YB0MWM,01339,,
EA8CNR,01341,,
VR2UNG,01347,,
GM0VRP,01355,,
M0LTA,01360,,
LA9AJA,01363,,
DL4EAX,01367,,
EU7WW,01369,,
EW7BU,01370,,
OK1DOZ,01387,,
TG9ANF,01388,,
YT5DLT,01401,,
OE3DXA,01414,,
OK1KM,01416,,
SP9WP,01419,,
KI6TSF,01430,,
IU2JMZ,01434,,
RA9CUU,01437,,
M0TXS,01443,,
KI3N,01445,,
SP1BBV,01448,,
CE1URG,01464,,
PU2NGB,01473,,
9Z4Y,01480,,
9Y4Z,01480,,
9Y4M,01480,,
OE9KFV,01481,,
WK0DX,01482,,
SP5GEO,01483,,
9Z4Y,01489,,
YB7SKM,01497,,
F-10828,01499,,
DO6LE,01504,,
DL3BWG,01505,,
OE7BJT,01508,,
DL2ZJA,01509,,
W4PPC,01517,,
IU1FQB,01524,,
PY2KK,01527,,
IK2VUC,01531,,
OH3DP,01533,,
BI8CKU,01536,,
F4DYX,01539,,
ON2AD,01540,,
ON3EA,01544,,
YO4RST,01548,,
PY2QT,01552,,
YO4NF,01555,,
PD0PVR,01556,,
PY2DN,01560,,
CT1BWU,01569,,
M0HYE,01576,,
UD4F,01600,,
VK5WU,01601,,
UT4NY,01603,,
M1PTT,01605,,
US7VF,01606,,
ZP5DNB,01608,,
KC9ACL,01611,,
DL4FCH,01613,,
KC7CS,01621,,
ZL3TRR,01622,,
UR5VKX,01624,,
HA1ZH,01625,,
RN1ON,01629,,
RV3SBS,01645,,
ZL3TE,01646,,
ON7DY,01652,,
9A2JK,01655,,
OD5SK,01660,,
HZ1SK,01661,,
G7OBS,01662,,
G6UT,01663,,
UR3VKB,01664,,
IT9PQJ,01666,,
YU7NW,01668,,
SV1QEZ,01672,,
SV1JSM,01674,,
HB9GNK,01677,,
HK5CKD,01678,,
K9DLB,01679,,
DE3RPC,01680,,
DK2AT,01684,,
SP9MRP,01688,,
IK4LFI,01700,,
OA4DOS,01701,,
RA3ABG,01714,,
RX6BH,01715,,
G0BWG,01717,,
OK2WY,01718,,
SP2FOV,01727,,
OE6GBG,01734,,
KF7GMV,01743,,
IW3HKW,01747,,
SP4WSG,01755,,
PA3ZZ,01756,,
DL1RPR,01757,,
XE2TPJ,01758,,
A65FF,01759,,
OD5KU,01760,,
IK2SAR,01761,,
IU7GSN,01762,,
G3PQB,01763,,
W5KAL,01764,,
DK5ON,01765,,
PU2OKB,01766,,
UY5CQ,01767,,
EK1RR,01768,,
W5RSC,01769,,
EA7JW,01770,,
DL4NFB,01771,,
PY4CR,01772,,
IZ4REF,01773,,
E71AP,01774,,
ZS6AKU,01775,,
EA5AIH,01776,,
PY2AB,01777,,
YV5JBI,01778,,
KS0USA,01779,,
M0ABG,01780,,
DL9MBZ,01781,,
W9LQ,01782,,
5Q9F,01783,,
DJ3FK,01784,,
DF1MB,01785,,
KQ4Y,01786,,
DK2AMS,01787,,
UA3SGV,01788,,
KM4FTK,01789,,
K9QA,01790,,
2M0JVR,01791,,
K3YJP,01792,,
PB2A,01793,,
IK2FWY,01794,,
ON6AT,01795,,
F4ELJ,01796,,
SP9TNK,01797,,
MI0UYD,01798,,
UA3195SWL,01799,,
NJ4F,01800,,
F5PBG,01801,,
W4LST,01802,,
PA5FDX,01803,,
VK3EW,01804,,
G7JVG,01805,,
UA3XAC,01806,,
2M0BHR,01807,,
EW1P,01808,,
W7KXB,01809,,
ZL3HAM,01810,,
YC2CTE,01811,,
SP9CPU,01812,,
DL7PY,01813,,
CX3BA,01814,,
ZS6JES,01815,,
VK2JF,01816,,
YD7MHZ,01817,,
DL6WAB,01818,,
KN4NN,01819,,
KA9WMI,01820,,
N7VDS,01821,,
SQ9KPK,01822,,
N8NOE,01823,,
HA1AD,01824,,
G7KHV,01825,,
YD2CAA,01826,,
YD2CAB,01827,,
VE3YXO,01828,,
F6GWE,01829,,
CE2SQE,01830,,
SP8BJU,01831,,
AA8DC,01832,,
N3KBF,01833,,
YO9BLY,01834,,
OD5ZF,01835,,
DL1IP,01836,,
IN3RWY,01837,,
SQ8JS,01838,,
AA5VU,01839,,
F5RJM,01840,,
M6VIO,01841,,
SP9BRP,01842,,
YD2EPY,01843,,
KC2RXS,01844,,
KD4MOJ,01845,,
W5BR,01846,,
K8SAR,01847,,
W6RJK,01848,,
SM7VGY,01849,,
KG4WYE,01850,,
SP1EG,01851,,
OK2USM,01852,,
WV2NY,01853,,
K8NU,01854,,
TA1CM,01855,,
IZ1DXG,01856,,
YO9IOE,01857,,
TA1BM,01858,,
OK1AK,01859,,
KC9EI,01860,,
WA9JG,01861,,
AI4IS,01862,,
IW0DGJ,01863,,
DH7OM,01864,,
IK4UXA,01865,,
RT6C,01866,,
WH6FQE,01867,,
"ZS6RAS ",01868,,
ON5GQ,01869,,
DL7UKA,01870,,
EA4AAI,01871,,
AG5AY,01872,,
YD6BFI,01873,,
SP8BWR,01874,,
PE1NPS,01875,,
SP9RM,01876,,
VA3RJ,01877,,
OK5CW,01878,,
DL1DQR,01879,,
ON1TO,01880,,
DE7WAB,01881,,
SP7GRV,01882,,
W6ZO,01883,,
KM4VHJ,01884,,
"SV2BBC ",01885,,
KA4TLC,01886,,
W9NED,01887,,
DL2HRT,01888,,
7X3WPL,01889,,
G4YMB,01890,,
SP7FGP,01891,,
IW0GVG,01892,,
CM2DVS,01893,,
CM2CD,01894,,
CO2PTE,01895,,
CO2AFV,01896,,
IZ3NVE,01897,,
K7MEE,01898,,
SP7ICE,01899,,
SP3XPD,01900,,
OK2PAD,01901,,
VA2CG,01902,,
N2XW,01903,,
SP3WBO,01904,,
KE3GK,01905,,
EA5EHY,01906,,
DV1YBE,01907,,
M0RIU,01908,,
SP1TJ,01909,,
NG9P,01910,,
KM4TLA,01911,,
M0IAX,01912,,
9A5CW,01913,,
WY7EM,01914,,
OK1KT,01915,,
IZ1JMN,01916,,
OK2BHD,01917,,
2E0MTC,01918,,
2E0IOG,01919,,
AH6FF,01920,,
IU0BMX,01921,,
VK7HCH,01922,,
K9DUR,01923,,
F1UIJ,01924,,
SP9XU,01925,,
W7SN,01926,,
CE5CSV,01927,,
F4FYO,01928,,
YV5JIP,01929,,
YY5DAL,01930,,
UT8IBU,01931,,
DO5WE,01932,,
R9A-028,01933,,
F5NBQ,01934,,
KE5RRN,01935,,
OE1WHC,01936,,
LA1SNA,01937,,
N5PDG,01938,,
VK2BO,01939,,
F1AIS,01940,,
UX7QV,01941,,
VU3ARP,01942,,
F20012,01943,,
F1NQP,01944,,
F1UFX,01945,,
F4AYM,01946,,
DM7CW,01947,,
KN3A,01948,,
E74EB,01949,,
E75RML,01950,,
NP2Q,01951,,
F4DSK,01952,,
IW1DQS,01953,,
KJ4UDD,01954,,
OE6PID,01955,,
EC1DD,01956,,
W5CJF,01957,,
ON4ZAT,01958,,
PD3HF,01959,,
EA3FAJ,01960,,
IU2GZZ,01961,,
SQ6PLE,01962,,
XE1HON,01963,,
WB0UFU,01964,,
F4EJL,01965,,
R4PES,01965,,
YO9ILX,01966,,
YO9BMN,01967,,
NM1K,01968,,
MM0GQF,01969,,
EA1AJV,01970,,
SP8RSZ,01971,,
3Z6AET,01972,,
SQ1MNE,01973,,
YO7DBR,01974,,
SP9BGS,01975,,
IZ1HVD,01976,,
IQ1YY,01977,,
G0MEP,01978,,
AB8SP,01979,,
N8MAS,01980,,
PU2RKW,01981,,
5A1AL,01982,,
IZ0FYW,01983,,
LW4DVA,01984,,
NZ4DX,01985,,
IZ3KIF,01986,,
KW5CW,01987,,
N9HQW,01988,,
K7WK,01989,,
KN4IRH,01990,,
N2SRK,01991,,
F5PJG,01992,,
YC9CT,01993,,
OE3OSA,01994,,
YD0UVZ,01995,,
YC0UVZ,01995,,
ON3WP,01996,,
I1MRH,01997,,
YV5KAJ,01998,,
DF7IW,01999,,
A75GE,02000,,
LU2WBA,02001,,
YO3FWL,02002,,
N4NVD,02003,,
YD2CGU,02004,,
AB3TB,02005,,
YD3KJS,02006,,
KB8CMW,02007,,
MI6JVC,02008,,
ON4CN,02009,,
E74MY,02010,,
VU3SMZ,02011,,
S56UVB,02012,,
IZ1ESH,02013,,
ON7MJ,02014,,
ON7BL,02015,,
ON2BJ,02016,,
EA7AH,02017,,
PY3CJS,02018,,
SM7IYM,02019,,
N0RCN,02020,,
CM2PBR,02021,,
DL1NRC,02022,,
ON4LDG,02023,,
YC4KAR,02024,,
YB4KAR,02024,,
Z32KF,02025,,
2E1ADT,02026,,
OZ1HX,02027,,
IK6UBY,02028,,
LU5HA,02029,,
N3JWJ,02030,,
WA9LKF,02031,,
KJ4KVC,02032,,
GM1CUC,02033,,
ON7GR,02034,,
SP2BDR,02035,,
F4UKR,02036,,
F6BAZ,02037,,
WP3UX,02038,,
PJ4NX,02039,,
DE0MKH,02040,,
SP3CFM,02041,,
HB9FAX,02042,,
I8LWL,02043,,
SV2LLO,02044,,
IK4RAS,02045,,
F4HQL,02046,,
NI8T,02047,,
EA4AQQ,02048,,
ON5MU,02049,,
F4HLX,02050,,
VU2EKJ,02051,,
WJ6T,02052,,
KE0LEP,02053,,
IZ2NZY,02054,,
UT2SQ,02055,,
KB2BAF,02056,,
N8ZSA,02057,,
ON3DFD,02058,,
N5ZTW,02059,,
K4TXX,02060,,
M6VFT,02061,,
WX4C,02062,,
KO4MC,02063,,
PY2SR,02064,,
W4BIX,02065,,
SV1LJG,02066,,
CO2SR,02067,,
UA4CCH,02068,,
IK5FKF,02069,,
PU2LRK,02070,,
R0SBM,02071,,
ON4LBU,02072,,
G0DDJ,02073,,
SQ9UM,02074,,
KD4JS,02075,,
OE3FVU,02076,,
ON5CC,02077,,
PA0FBR,02078,,
RV3LO,02079,,
RA3TLO,02080,,
SQ5AXA,02081,,
DO2STA,02082,,
SP5EAF,02083,,
N9NNL,02084,,
IK8TPB,02085,,
IZ8NMV,02086,,
SP7AID,02087,,
DL5AYI,02088,,
UC6UAM,02089,,
N9ACD,02090,,
F4TNK,02091,,
VA3GGB,02092,,
F4BYF,02093,,
WB4GLJ,02094,,
7L4VYK,02095,,
R4CES,02096,,
DG1LHM,02097,,
RA3TW,02098,,
K8EAF,02099,,
ES2JL,02100,,
EA7KCL,02101,,
EB1CAR,02102,,
CO8RS,02103,,
K4SBZ,02104,,
W4IEE,02105,,
VU2EEI,02106,,
KN4POP,02107,,
EW6FW,02108,,
YF9CDL,02109,,
SV5/SV2LLO,02110,,
SP6AB,02111,,
OK2JNB,02112,,
SQ7JHP,02113,,
DU1YBE,02114,,
ES2HV,02115,,
K4LDC,02116,,
SP4LVK,02117,,
SQ1BHP,02118,,
IU5DDS,02119,,
KD9JSX,02120,,
VE1DBM,02121,,
JJ3DKQ,02122,,
N5CWA,02123,,
SM6H,02124,,
F1LPT,02125,,
ON3TE,02126,,
F2YT,02127,,
DL8NCU,02128,,
PD9A,02129,,
PG9S,02129,,
KI4UTM,02130,,
SP9CGX,02131,,
YL2QV,02132,,
WW9W,02133,,
KO4XJ,02134,,
G1VIF,02135,,
AF8GD,02136,,
JH0IMM,02137,,
N7TWT,02138,,
YG0TUR,02139,,
SP3BIP,02140,,
PA5DX,02141,,
IZ3KUY,02142,,
IK3GIG,02143,,
IS0FFQ,02144,,
ON2FA,02145,,
DG3BD,02146,,
PA0INA,02147,,
DL4MBY,02148,,
WD4CVK,02149,,
SV5/SV2BBC,02150,,
PY5JAP,02151,,
SQ9HQ,02152,,
DK5AN,02153,,
K9CHP,02154,,
2E0VDS,02155,,
"EA3IAA ",02156,,
W0KIT,02157,,
DL1NCH,02158,,
WD0K,02159,,
SM6UCK,02160,,
EC3TS,02161,,
DL3LP,02162,,
W5VGR,02163,,
IV3VNY,02164,,
PA3BGQ,02165,,
EA5IIE,02166,,
IZ4YKT,02167,,
PA5HR,02168,,
JA8DKJ,02169,,
NA4EA,02170,,
7L4IOU,02171,,
IW3IEH,02172,,
OD5UI,02173,,
JA2KCY,02174,,
OK1UKC,02175,,
AC9JZ,02176,,
I-278/TO,02177,,
ON5HY,02178,,
F4HTV,02179,,
IZ3ZLK,02180,,
ONL-5923,02181,,
R1LB,02182,,
N2OCS,02183,,
WA0EBZ,02184,,
KG0BK,02185,,
JH1PXH,02186,,
W8DOH,02187,,
RA3TK,02188,,
DL3CB,02189,,
M1KMC,02190,,
KI4CEF,02191,,
IZ0GMS,02192,,
US8AR,02193,,
KI7JLL,02194,,
US5AT,02195,,
N9LIS,02196,,
ON7LO,02197,,
KE5IRK,02198,,
VO1BE,02199,,
SP2QVS,02200,,
SM7WVZ,02201,,
KM4JWC,02202,,
CT1CLO,02203,,
SQ9GOL,02204,,
F4EGA,02205,,
NO4D,02206,,
YD2EEE,02207,,
VA2LGT,02208,,
K5OX,02209,,
YB2099SWL,02210,,
F8NHF,02211,,
A41ZZ,02212,,
KB3NFM,02213,,
OK7PJ,02214,,
PA1MVL,02215,,
EA9ACD,02216,,
DK3WL,02217,,
F4FRC,02218,,
DL9HK,02219,,
IZ1PLH,02220,,
IK7JVE,02221,,
RA9H,02222,,
N5VX,02223,,
M0YDK,02224,,
OZ1DAE,02225,,
TA3OER,02226,,
N2MLP,02227,,
A92AA,02228,,
W8ISH,02229,,
UW2ZM,02230,,
UA3NFI,02231,,
KC1ERO,02232,,
K0CZH,02233,,
YO2LEO,02234,,
SP3FQL,02235,,
HA7NB,02236,,
RA6ABO,02237,,
SP2LFD,02238,,
F4BQS,02239,,
R2APD,02240,,
DL1LU,02241,,
TA3AHJ,02242,,
SP9PDF,02243,,
K0HMZ,02244,,
R8KAH,02245,,
IT9SMU,02246,,
YO5TP,02247,,
RA3TS,02248,,
DV1ZFE,02249,,
HI8AYR,02250,,
R1ZA,02251,,
YO7CFD,02252,,
DH5WB,02253,,
SQ6MIZ,02254,,
BH3PTL,02255,,
EA7TB,02256,,
UA9ZK,02257,,
OE6ATD,02258,,
YO2UH,02259,,
SV8LMM,02260,,
DO5IZ,02261,,
UT8IAJ,02262,,
DK9LX,02263,,
DH5DL,02264,,
BG2QMO,02265,,
BG4IHP,02266,,
BH1VCS,02267,,
RM6LD,02268,,
DL3DUE,02269,,
W6GMU,02270,,
SP6IM,02271,,
A41KT,02272,,
A41MS,02273,,
DG7YEL,02274,,
KG5INX,02275,,
SQ4OJD,02276,,
DL3GH,02277,,
R7LY,02278,,
IK1JUP,02279,,
VE9WH,02280,,
ON7SS,02281,,
OO9O,02282,,
ON7AR,02283,,
UX1IW,02284,,
YO9CB,02285,,
KF7VOP,02286,,
KD2LLM,02287,,
DL1ROC,02288,,
M0ORH,02289,,
IU2EBQ,02290,,
UR3MA,02291,,
SP9FVO,02292,,
IW1ARK,02293,,
HG3FMZ,02294,,
F5HRH,02295,,
F4HIK,02296,,
EW4TT,02297,,
YC8OBM,02298,,
YB8OBM,02298,,
9A9TT,02299,,
RZ4AZ,02300,,
IZ1WWV,02301,,
LY3BRA,02302,,
EA2HA,02303,,
LY2JV,02304,,
DL5JWL,02305,,
UA6JHQ,02306,,
DO1TOM,02307,,
YV6IA,02308,,
R2ZCA,02309,,
JA1EPJ,02310,,
W4DJB,02311,,
DD1UN,02312,,
PY2VA,02313,,
EA3EYO,02314,,
IK2WJT,02315,,
HI8CSS,02316,,
G7LFC,02317,,
KI4ECX,02318,,
EB3JT,02319,,
PA1TAS,02320,,
LU1ECO,02321,,
KC9QXV,02322,,
RN0CD,02323,,
DJ4WM,02324,,
RZ3DZ,02325,,
OE5EGN,02326,,
SQ9EJ,02327,,
UT5QBC,02328,,
UA9APA,02329,,
HA3HX,02330,,
US5IMX,02331,,
IZ4WNA,02332,,
YO3AIS,02333,,
SP5NHK,02334,,
RD6JA,02335,,
LU8EX,02336,,
OE5CCN,02337,,
OE5ABI,02338,,
HA7RM,02339,,
3Z9K,02340,,
LA1PTA,02341,,
LU9CNS,02342,,
DL7MDX,02343,,
DL6JOS,02344,,
RN4CD,02345,,
YC4SMD,02346,,
DL8LRZ,02348,,
KD8RFO,02349,,
SP1F,02350,,
SP1NZ,02351,,
PY1EPU,02352,,
SP1ZES,02353,,
SP1KQR,02354,,
SP1KYB,02355,,
SN1A,02356,,
SQ8P,02357,,
IW8PJI,02358,,
SP0DIG,02359,,
RD9D,02360,,
SP9YST,02361,,
N8AWR,02362,,
IZ1JIZ,02363,,
SP1NL,02364,,
SQ1KSA,02365,,
G3ZOH,02366,,
R3YAO,02367,,
"N0VFJ ",02368,,
9A7JDF,02369,,
SQ1NDR,02370,,
PU2OFP,02371,,
ON3PH,02372,,
RA4AAT,02373,,
DG0AAE,02374,,
R4AAR,02375,,
ON4KAJ,02376,,
SV8LMQ,02377,,
UT2GA,02378,,
UA9TK,02379,,
DM4EAX,02380,,
LY1CZ,02381,,
ON3SAT,02382,,
R9SQ,02383,,
SQ4JEN,02384,,
DM6CS,02385,,
OE5WRO,02386,,
OM2BK,02387,,
YV1GIY,02388,,
G8JQW,02389,,
KE5KG,02390,,
MW0WYN,02391,,
IU1CZH,02392,,
LU9FJS,02393,,
YB2MM,02394,,
YT2T,02395,,
OK1UME,02396,,
JA1XTN,02397,,
W6ORV,02398,,
R9UO,02399,,
YC2YEN,02400,,
IS0DSW,02401,,
SP4L,02402,,
UR5ICG,02403,,
BX2AFO,02404,,
