# 20240103
callsign,member_id,valid_from,valid_to
RA3PLQ,145,,
KA6GPC,146,,
K4RKM,147,,
RD3BB/4,148,,
KC0UFB,149,,
UN1EE,150,,
RW0AW,151,,
G4ZYY,152,,
EC5BZR,153,,
RK3DUJ,154,,
GM4KLN,155,,
W8DCH,156,,
4K5D,157,,
UR5LY,158,,
RU0AS,159,,
UA3IND/3,160,,
DF9JZ,161,,
PT8CWA,162,,
EC5CBX,163,,
RA3AET,164,,
YO2LBM,165,,
VU2DSI,166,,
YU1GP,167,,
UN9M,168,,
RV3DNA,169,,
EW1DW,170,,
RA4HCN,171,,
UR3LVR,172,,
G6OKU,173,,
M0OKT,174,,
KK7UU,175,,
ON5SPA,176,,
OT8T,177,,
GM3MZX,178,,
KC0RL,179,,
KB4AAC,180,,
K4DJ,181,,
UA3LKL,182,,
US6IBJ,183,,
EA5URJ,184,,
US0MM,185,,
K4DD,186,,
CO2JA,187,,
UR5LCM,188,,
RA6HQY,189,,
UA1ACO,190,,
RW4FE,191,,
SV1GGF,192,,
RA4YJD,193,,
UA3AHA,194,,
KD3RR,195,,
RU0LX,196,,
YU7UU,197,,
UR3GM,198,,
RV6HU,199,,
MM0DGR,200,,
RN4HV,201,,
PA0FLE,202,,
UA9OLL,205,,
UA0FLZ,206,,
RW3SB,207,,
RN3DD,208,,
RV3AMV,209,,
RM4HC,210,,
UA0WBW,211,,
SQ9AOR,212,,
DL2AYK,213,,
BD4SI,214,,
2E1RDX,215,,
RA3VR,216,,
PT8DX,217,,
HB9BFD,218,,
KT1J,219,,
PA0AFN,220,,
HA5BSW,221,,
SP1DPA,222,,
EA2AXF,223,,
MM0GDL,224,,
GM0SDV,225,,
NO2T,226,,
N6PC,227,,
W0RAA,228,,
W1ZS,229,,
2E0BBA,230,,
RK3DWA,231,,
UA3CS,232,,
RV3YR,233,,
MM0DVS,234,,
UA3DDU,235,,
W7TVF,236,,
KF0OH,237,,
EC4DIJ,238,,
EA4NP,239,,
G0AMO,240,,
W6TE,241,,
UA3AOM,242,,
VE3FJB,243,,
VA3LM,244,,
GM4AGG,245,,
K0AMZ,246,,
HB9LAM,247,,
RU3FV/3,248,,
EI9HQ,249,,
RZ3DZS,250,,
RA4HEV,251,,
4N1JA,252,,
EA5GD,253,,
G8OEF,254,,
EA5FFX,255,,
K0COP,256,,
YZ1ZA,257,,
HB9SVT,258,,
RW3DQC,259,,
RZ3AAP,260,,
EA5AZW,261,,
UT7AXA,262,,
RA4HEX,263,,
RZ3DZW,264,,
ON3DN,265,,
RX3FR,266,,
EB1AGG,267,,
MM0MCF,268,,
EC1DAV,269,,
9A3ST,270,,
9A2KL,272,,
RK9FBO,273,,
SQ1EIJ,274,,
MM0DXL,275,,
C31BO,276,,
UA6FZ,277,,
CT3EE,278,,
CN8WW,279,,
RA4PCU,280,,
YU1JS,281,,
CT4DK,282,,
CT1IUA,283,,
CT1FUH,284,,
CT3KY,285,,
SM4CTT,286,,
5Z4ES,288,,
IV3SBE,289,,
EB5ESX,290,,
HI8LAM,291,,
ON7UZ,292,,
OS1Q,293,,
IW7EHC,294,,
ON4CEO,295,,
OQ2A,296,,
MM/RK3DNR,297,,
MM/RK3DNU,298,,
WA4EEZ,299,,
GM2Z,300,,
WA2MNO,301,,
YZ1PIX,302,,
PA3N,303,,
K6XX,304,,
RZ4HU,305,,
T77GO,306,,
I4ZQS,307,,
MM0DHQ,308,,
XE1L,309,,
K6MKF,310,,
HK6DOS,311,,
G4ZSV,312,,
OK2ZDL,313,,
4S7AB,314,,
UU5JK,315,,
RK3AOW,316,,
CT1BWU,317,,
RX3AIS,318,,
MM3PCM,319,,
US0YW,320,,
M5DZH,321,,
RK3FWF,322,,
RK3DYB,323,,
UA3DGP,324,,
HB0RER,325,,
4K8F,326,,
UY5AX,327,,
GM4A,328,,
PY5JO,329,,
RX1AB,331,,
KC0SUA,332,,
TF3PPN,333,,
KB3MKD,334,,
YZ1MW,335,,
HK6PSG,336,,
RW3DN,338,,
EI8IU,339,,
EI8DL,340,,
UA6ARR,341,,
K9HN,342,,
EU8RZ,343,,
AC0AU,344,,
WA6NOL,345,,
F5KCU,346,,
UE3DPD,347,,
UE3DGQ,348,,
UE3DUT,349,,
W0KCF,350,,
HK6PRO,351,,
KA9BHD,352,,
CT1CWF,353,,
EW1ABA,354,,
HA3AUI,355,,
WB6NYS,356,,
KD8ATU,357,,
KF6MVB,358,,
N8TW,359,,
BX4AN,360,,
DF9DD,361,,
F5RRS,362,,
F4EZD,363,,
CN8YZ,364,,
ON3DK,365,,
DF4WC,366,,
PA0WCH,367,,
DL8EBZ,368,,
WM2U,369,,
E21YDP,370,,
F1SAL,371,,
9H1AK,372,,
CO2IZ,373,,
S58WW,374,,
UA9OZ,375,,
ON3WVD,376,,
EA2ABJ,377,,
ON4LN,378,,
GI8HXY,379,,
ON3VHF,380,,
G0NGA,381,,
HA5SO,382,,
UT5RP,383,,
UT5FB,384,,
SP9FT,385,,
W2QO,386,,
G7SYW,387,,
ON3BON,388,,
CT1XK,389,,
VE9DX,392,,
N1OLO,393,,
ON7BS,394,,
IW7EFC,395,,
IZ0FUW,396,,
KS3M,397,,
VY2RO,398,,
K8SA,399,,
WD4LYV,400,,
SP8MI,401,,
SN8M,402,,
OM9AMI,403,,
YB0JIV,404,,
DJ1JP,405,,
OQ1C,406,,
ON4ON,407,,
EA4LO,408,,
F5SAJ,409,,
CX2ABC,410,,
CX3CCC,411,,
CV5D,412,,
CN8IG,413,,
MM0CBL,415,,
RV3QX,416,,
G7KHV,417,,
K2LZQ,418,,
SV1HAG,419,,
HB9AGH,421,,
GM0KWW,422,,
T98G,423,,
VA7MAN,424,,
PA1WFB,425,,
KI6EEO,426,,
EA7CHS,427,,
CT2HNC,428,,
CT2GND,429,,
SP8AQA,430,,
SN8A,431,,
OM0AQA,432,,
ON3DA,433,,
F5CQ,434,,
S53EO,435,,
TG9AKH,436,,
DL2KXA,437,,
SV4IMJ/1,438,,
CT1FJO,439,,
HA5OKQ,440,,
SP9DYA,441,,
DL2NOH,442,,
RA6CY,443,,
G7USC,444,,
SV1ENV,445,,
OK1ABP,446,,
SP2HQY,447,,
F6GQK,448,,
RV6YZ/6,449,,
N5VEI,450,,
EU6YA,451,,
RZ3DJK,452,,
CT1ILO,453,,
YO3HFY,454,,
OE3FPA,455,,
OH8GUK,456,,
CT2JIB,457,,
YO4CVV,458,,
SV1ELQ,459,,
SM6YEC,460,,
EA1AHO,461,,
EC1AIJ,462,,
EC4ACP,464,,
EA1CUI,465,,
IW0RLC,466,,
CT2JAY,467,,
UR5EPM,468,,
CT1BXX,469,,
EB1FGO,470,,
CT1BYK,471,,
G8HWI,472,,
OM3TBG,473,,
UT5EDS,474,,
SV1EQJ,475,,
4N1RR,476,,
YT1NC,477,,
WN4GMT,478,,
M3NQI,479,,
HK4COK,480,,
PD7MER,481,,
EB1IGQ,482,,
YU1KA,483,,
EA3CS,484,,
ON3WAB,485,,
EC4DEP,486,,
CT1ETL,487,,
EA7KS,488,,
CT3FN,489,,
HB9CRV,490,,
DL6TS,491,,
UA3ICN,492,,
EA8IK,493,,
ON3PVE,494,,
HB9OAE,495,,
OM3AA,496,,
WV7T,497,,
OD5PL,498,,
CT2FUO,499,,
MS0DGR,500,,
PA0RHA,502,,
PA3JEM,503,,
M5AEX,504,,
G8GNI,505,,
PI4ZAZ,506,,
PD2RYP,507,,
OK2SWD,508,,
PH0AW,509,,
OK1NZJ,511,,
K8BE,512,,
RX9DJ,513,,
SV8RX,514,,
PA0MJK,515,,
ON7MV,516,,
DK8VQ,517,,
K7CIF,518,,
HS0ZBS,519,,
OK1AK,520,,
PE1RF,521,,
N0QJS,522,,
PH5W,524,,
PA7MEM,525,,
9H1RA,526,,
US5IW,527,,
DC7OH,528,,
DK5UR,529,,
G4JVJ,530,,
G6NYC,531,,
G0RIF,532,,
G0LWU,533,,
RU3DOE,534,,
OK2PCQ,535,,
SV8CS,536,,
PC2C,537,,
DL5IB,538,,
PA3FRP,539,,
SV9/G3URA,540,,
F4ACR,541,,
RA9AU,542,,
DM1DZ,543,,
UR5NGI,544,,
V51NH,545,,
WQ7R,546,,
OH8VJ,547,,
W9BOK,548,,
VK2AR,549,,
DB1APP,550,,
UR7QM,551,,
M3PHP,552,,
G7VLN,553,,
K3MQ,554,,
TA3BQ,555,,
N2TN,556,,
G3LHJ,557,,
ZS2EZ,558,,
YC6HV,559,,
VK3AMA,560,,
IK8YFU,561,,
9W2ARN,562,,
KI4MI,563,,
GI4SIZ,564,,
EA1AHY,565,,
EA1YA,566,,
ES2DY,567,,
VK2DYI,568,,
YO2LOG,569,,
OZ0F,570,,
SM7YRN,571,,
OK1CYC,572,,
VU2LOG,573,,
SV6JHQ,574,,
M0EDY,575,,
ON3EV,576,,
HA3DMF,577,,
G6AOH,578,,
UA3AGY,579,,
UA3DAV,580,,
GM0FSV,581,,
EA7CU,582,,
DG6ITP,583,,
RA3AL,584,,
G3GOT,586,,
EC1AFL,587,,
PA3GHJ,588,,
HK4RNZ,589,,
9A6ZT,590,,
SV8KOK,591,,
OK1VDX,592,,
ON4CAS,594,,
IK3FUS,595,,
KD7UZ,596,,
F1HSY,597,,
N9AVY,598,,
N3TXH,599,,
RA9SC,600,,
G4JFI,601,,
PA2RF,602,,
WB8FSV,603,,
GM0HNP,604,,
WA7HYD,605,,
IW3IEH,606,,
DL9ZEA,607,,
UT2EA,608,,
SV7JAR,609,,
SV7BOW,610,,
SV7BIP,611,,
SM6XSP,612,,
RN4HW,613,,
F4COB,614,,
G0VTI,615,,
SA6ANH,616,,
DL1SWB,617,,
F4EMN,618,,
M5JWS,619,,
PA7ML,620,,
EA7/G6AVL,621,,
G4CLB,622,,
GM0EUA,623,,
PA0EAP,624,,
4N4ZP,625,,
OK1JIR,626,,
PE2RDH,627,,
F4ABQ,628,,
UA6JGG,629,,
RV4HL,630,,
OK1ZMD,631,,
OK1LOL,632,,
RZ9OK,633,,
DH5WB,634,,
IW1ATM,635,,
UT4UQ,636,,
RA3BB,638,,
RU6UO,639,,
YB8BYL,640,,
SV6HMS,641,,
CT1AXJ,642,,
W7PAQ,643,,
IW8FFU,644,,
G7PAF,645,,
EA1AHC,647,,
RW9OA,648,,
OH3OJ,649,,
9A3SM,650,,
OE8CIQ,651,,
OE8YDQ,652,,
G8KSH,653,,
G4DZE,654,,
9A3ACZ,655,,
F5HPY,656,,
DJ0YI,657,,
OK1DOZ,658,,
DJ4WM,659,,
WG5T,660,,
K5FBS,661,,
N6EMI,662,,
IW3IKX,663,,
K7IUQ,664,,
ON4ABL,665,,
9A3JB,666,,
RA1QEA,667,,
PH0WAW,668,,
UT2FC,669,,
WH6S,670,,
SV1EUR,671,,
DM1MT,672,,
9A5ABH,673,,
M3WXE,674,,
M0CET,675,,
RZ3ATE,676,,
HB9ODP,677,,
DC2OD,678,,
DF9OV,679,,
UA3XAC,680,,
I3MIQ,681,,
EA5/G3PTO,682,,
IV3SCP,683,,
RA9CDW,684,,
SM5CS,685,,
IZ5ILU,686,,
PA2GJ,687,,
EA1BXN,688,,
SP6NVK,689,,
SM5CNQ,690,,
M3JFM,691,,
DL1RMW,692,,
IZ1BLE,693,,
DG7RBV,694,,
OH5VG,695,,
OK1JIA,696,,
DF8JE,697,,
K4PZ,698,,
IW0DGJ,699,,
G0BYH,701,,
F1PYW,702,,
SV8AXZ,703,,
EA1EWC,704,,
PP5VX,705,,
EA7AFM,706,,
DL3APM,707,,
M0JRA,708,,
G0FJL,709,,
RU9YQ,710,,
SP7GTA,711,,
SV2HNZ,712,,
US8UA,713,,
IK0GDG,714,,
RW0LIF,715,,
I2NAY,716,,
DG5AAP,717,,
DL2LUX,718,,
5F3COM,719,,
YB8EW,720,,
CN3A,721,,
OZ1TMK,722,,
G0UGO,723,,
G8EWF,724,,
IV3YER,725,,
HA6ICP,726,,
5D5A,727,,
DL1HUF,728,,
YC8COV,729,,
DL2MG,730,,
UA0AJT,731,,
UA9YA,732,,
EA4CFY,733,,
UX2IO,734,,
F1JMR,735,,
SV1EML,736,,
MM0RAM,737,,
CT2HKY,738,,
SP9UNX,739,,
3Z9U,740,,
IK8NIJ,741,,
VE1MC,742,,
YL2CA,743,,
SV1DZB,744,,
9A2YC,745,,
HB9FAX,746,,
IZ2KMO,747,,
2E0JRA,748,,
RL3DB,749,,
UA4HDB,750,,
MX0RSC,751,,
M0RSC,752,,
EC4CIY,753,,
DH0GAS,754,,
IZ3GYS,755,,
M0RIG,756,,
EB4BZM,757,,
OK2PAD,758,,
DJ6JH,759,,
S55Z,760,,
UY2UA,761,,
UW5U,762,,
S57OWA,763,,
RA9QBD,764,,
DK7OM,765,,
DG6SYL,766,,
OK1AW,767,,
G4BYG,768,,
DM5MK,769,,
YB8EIP,770,,
DO2PJ,771,,
DK6PW,772,,
OE1HMC,773,,
SM0YQC,774,,
M0EGN,775,,
OK2SG,776,,
DF4WQ,777,,
DO7KFA,778,,
K0CW,779,,
DG2PHE,780,,
WA5MOT,781,,
UA3QJJ,782,,
WN1X,784,,
WB5NMZ,785,,
KK3Q,786,,
OH8GJF,787,,
GM7WOS,788,,
GS7WOS,789,,
9A1R,790,,
M3ERG,792,,
F6DKQ,793,,
VK6DU,795,,
ON3OP,796,,
RV3DPP,797,,
OK1ALY,798,,
UA3FA,799,,
IN3MQT,800,,
RU6UR,801,,
OM8CD,802,,
IZ1FRL,803,,
WN4AMO,804,,
DL8CYG,805,,
CT2ILB,806,,
F1DOI,807,,
OM5NL,808,,
PA0GPE,809,,
G0SNG,810,,
UZ2HZ,811,,
EA5DYB,812,,
UA3AQD,813,,
GM0NTL,814,,
JA7EMH,815,,
DH1AKG,816,,
DO6DOC,817,,
M0DVV,818,,
SP9EZM,819,,
US8ICS,820,,
I0NUM,821,,
EA5ME,822,,
OK1JXU,823,,
EC4DPC,824,,
RX6LEC,825,,
K1WO,826,,
VE1WOW,827,,
F4UMJ,828,,
RA4HVX,829,,
RZ9OJ,830,,
UR5RT,831,,
PA0FAW,832,,
SP3QYC,833,,
M3ERE,834,,
W3KM,835,,
UT5JAB,836,,
ON4VLM,837,,
DO1UDF,838,,
RW0LX,839,,
PA0ELS,840,,
HA7JPA,841,,
UA1ZFL,842,,
ON3MP,843,,
SP3JGS,844,,
RA3DAV,845,,
MM1HMV,846,,
RZ3DWM,847,,
M1PRV,848,,
M0TSF,849,,
MX0TSF,850,,
M2B,851,,
DD4MS,852,,
UR3ITA,853,,
YC0NHO,854,,
OK2UYU,855,,
G0RWL,856,,
S56ZVD,857,,
DC5BN,858,,
DH1DAV,859,,
N3KBF,860,,
XQ8FGC,861,,
DO8SL,862,,
DL1AML,863,,
SV1AVD,864,,
EB4FYG,865,,
US5QP,866,,
RA3TAC,867,,
SQ9JKS,868,,
SP7VTY,869,,
UA4LU,870,,
CT2JHJ,871,,
GB4TCM,872,,
OM3CRG,873,,
G8IOK,874,,
DM2BM,875,,
SP2DVH,877,,
2E1REG,880,,
UA3IFH,881,,
PA1MVL,882,,
UR5FBM,883,,
RW3DMV,884,,
PH7Y,885,,
WC6L,886,,
M0JJE,887,,
DG5MM,888,,
NA5U,889,,
RW3DBX,890,,
F4EEW,891,,
G4ZCS,892,,
RW9FZ,893,,
DB4JW,894,,
K0DBK,895,,
IZ1ANZ,896,,
G4UGA,897,,
EC8ABQ,898,,
F6ECI,899,,
UR7EU,900,,
W4GTM,901,,
M0EBG,903,,
ON6JPJ,904,,
RU9YT,905,,
IZ1KHL,906,,
G0PHO,907,,
PC0H,908,,
YU1XE,909,,
YU1LC,910,,
UR5ZVL,911,,
PA1DV,912,,
YZ1ZX,913,,
G8LRS,914,,
GM0CHM,915,,
UA6JBQ,916,,
DJ1PE,917,,
IW0HK,918,,
DC8GE,919,,
SQ9UM,920,,
SM2EKN,921,,
SV4AQJ,922,,
IZ3IBL,923,,
ON5KJK,924,,
N8MNI,925,,
OK2SPD,926,,
SP2FAP,927,,
4N1SD,928,,
RK6JAF,929,,
RA9YSN,930,,
4N1ZN,931,,
IW3GST,932,,
DF2PH,933,,
M3IBJ,934,,
EA2APH,935,,
DL1RH,936,,
SV1EFM,937,,
EC2AFI,938,,
RA3UAG,939,,
DO1KGS,940,,
YO8RFJ,941,,
CT1AYO,942,,
DO3HJ,943,,
G0BXH,944,,
DH1MAR,945,,
9A6RYQ,946,,
IW8PQ,947,,
G7WAW,948,,
PE1NPG,949,,
DM6HB,950,,
OH6HXF,951,,
9A2WJ,952,,
SM2GSR,953,,
K1YAN,954,,
OK1ZHV,955,,
UU9JQ,956,,
RA3YBU,957,,
F8RZ,958,,
F9DK,959,,
EA7GFR,960,,
IV3LNQ,961,,
G7TMU,962,,
F4MBZ,963,,
W5MAI,964,,
EA5CBC,965,,
F5LCU,966,,
ES2DR,967,,
OK1KL,968,,
PB0P,969,,
DO1SSB,971,,
DH1BAI,972,,
2E0TLB,973,,
HA3FUP,974,,
UT7EV,975,,
DK4LE,976,,
M3FYV,977,,
SV1DZL,978,,
SV1GGA,979,,
SV1JFP,980,,
DJ4TS,981,,
RZ3DKH,982,,
YU1DGH,983,,
YU1AST,984,,
4N1N,985,,
SV1DVY,986,,
YT7TU,987,,
IW0HLE,988,,
GM0BLX,990,,
YU8DX,991,,
I5NOC,992,,
SV3FUK,993,,
IK5YOJ,994,,
VK8NSB,996,,
EB2CZI,997,,
DH1AC,998,,
AI6O,999,,
MM0EPC,1000,,
OH5HBA,1001,,
G0GCQ,1002,,
MM0AMV,1003,,
RA9SFR,1004,,
DL1FCI,1005,,
G4OWG,1006,,
IV3UGQ,1007,,
K7RE,1008,,
SM2Z,1009,,
IW0HQG,1010,,
UA3PT,1011,,
UA1CCG,1012,,
JE1GMM,1014,,
IS0GQX,1015,,
OK1VSL,1016,,
M3MVB,1017,,
ON6KN,1018,,
G4EBY,1019,,
TI2RDI,1020,,
DL1AB,1021,,
GW4MVA,1022,,
G0IYZ,1023,,
OO6N,1024,,
MW0MXT,1026,,
DL5NAV,1027,,
DO4SE,1028,,
DL4HTK,1029,,
OH5GVI,1030,,
G4KMH,1031,,
OM1ATV,1032,,
M0AQC,1033,,
M3LIR,1034,,
HG7WDD,1035,,
VO1CT,1036,,
YU1BVD,1037,,
YZ1LJ,1038,,
DL9DAK,1039,,
G2DWB,1040,,
DL4ARJ,1041,,
YT7XX,1043,,
G3OXR,1044,,
GM4BAE,1045,,
DD0DRK,1046,,
DL5DRK,1047,,
OH8MWD,1048,,
UT1LQ,1049,,
UR5LHG,1050,,
UT0LWR,1051,,
RX3VF,1052,,
DO5AD,1053,,
N5PU,1054,,
N3LFC,1055,,
DG2TT,1056,,
M0JOR,1057,,
SQ2AF,1058,,
ZL3RG,1059,,
PE2TET,1060,,
2E0ZEO,1061,,
M3NQL,1062,,
9H1ZZ,1063,,
HA7UL,1064,,
ON3CF,1065,,
ON4CKC,1066,,
YT1BX,1067,,
AH8DX,1068,,
RN4HFJ,1069,,
G0MLM,1070,,
RN3AKK,1071,,
CT4IS,1072,,
UA9OLO,1073,,
G4NSP,1074,,
DL5KSS,1075,,
IK5FKB,1076,,
F4EWH,1077,,
N7GVV,1078,,
M0DLD,1079,,
DL3MR,1080,,
RZ4HX,1081,,
RA9FHW,1082,,
G0GQK,1083,,
GM4VST,1084,,
EB2DAU,1085,,
F8AEJ,1086,,
KC9DEF,1087,,
JA4FHE,1088,,
JA1XRH,1089,,
PD2GCM,1090,,
G0THY,1091,,
G6UKO,1092,,
GW4ZPL,1093,,
IW5DNZ,1094,,
M0OIC,1095,,
2E1SIS,1096,,
SP1DOZ,1097,,
UR5FS,1098,,
SM4DWP,1099,,
ON4MEY,1100,,
ZL2HGR,1101,,
G0VVA,1102,,
YC8FEF,1103,,
YC8EL,1104,,
G4BJO,1105,,
UR7FM,1106,,
UA6JY,1107,,
F4CWQ,1108,,
M0UNI,1109,,
ON6PJE,1110,,
M0ANM,1111,,
IS0QLX,1112,,
PU2BFG,1113,,
HB9DRV,1114,,
G6CNQ,1115,,
ON7KEI,1116,,
G0DJA,1117,,
M1CBH,1118,,
G0AZS,1119,,
RK3EXA,1120,,
RV3EFC,1121,,
RZ3EC,1122,,
ON8VK,1123,,
G0OSY,1124,,
G1WVV,1125,,
G8IHT,1126,,
K1PGV,1127,,
RV1AQ,1128,,
RV3UQ,1129,,
F6CBA,1130,,
ON3VD,1131,,
ON3AM,1132,,
YZ7CQ,1133,,
GI0HWO,1134,,
YZ1GD,1135,,
AI4KN,1136,,
TF3AO,1137,,
F5RD,1138,,
MW0EQL,1139,,
M3LRL,1140,,
WB8MKH,1141,,
RN4HBU,1142,,
UA4FCO,1143,,
G2DAN,1144,,
CT1DNU,1145,,
GM8OEG,1146,,
G4EMT,1147,,
SV1JFO,1148,,
NJ2DX,1149,,
SV7CFP,1150,,
AF2CW,1151,,
KB1MNN,1152,,
SV0XAW,1153,,
F6FJE,1154,,
G6BHB,1155,,
SV8GXC,1156,,
M1RKY,1157,,
PE8ROB,1158,,
G0ISW,1159,,
OZ2JP,1160,,
DO1YHJ,1161,,
F5JD,1162,,
SV9FBK,1163,,
EB5DZC,1164,,
OS8A,1165,,
OM2RC,1166,,
VU3DJQ,1167,,
YO2MFA,1168,,
ON4MCM,1169,,
F4JRC,1170,,
G6WKZ,1171,,
OE5LAL,1172,,
EB2CYQ,1173,,
DJ1TU,1174,,
DJ2PJ,1175,,
DK2HX,1176,,
DK3SML,1177,,
K8YZK,1178,,
YZ1FA,1179,,
G1UKY,1180,,
PB5HS,1181,,
YO7FJK,1182,,
SV1JMC,1183,,
KF4HOU,1184,,
UN7DA,1185,,
UQ1D,1186,,
VA7RY,1187,,
M0DWQ,1188,,
IZ0GPN,1189,,
IZ0FVJ,1190,,
S51ZZ,1191,,
G3IGU,1192,,
PH7JAW,1193,,
CN8KD,1194,,
DL1SAG,1195,,
SV7FSG,1196,,
OM7EB,1197,,
GM4KGK,1198,,
SV1KXO,1199,,
DL0EPC,1200,,
IZ0ANE,1201,,
9A6BRI,1202,,
DJ7AL,1203,,
9A7PLS,1205,,
RA1ALC,1206,,
F4BKV,1207,,
G0ETA,1208,,
OK2PLL,1209,,
5B8BG,1210,,
SV2KBB,1211,,
RX4HJ,1212,,
IW5BT,1213,,
SV4FFD,1214,,
EA3FLS,1215,,
S56EPX,1216,,
OK1CJB,1217,,
5B4JE,1218,,
SV7AIF,1219,,
OK2BF,1220,,
SP7FDV,1221,,
IK6JRJ,1222,,
OK1XPB,1223,,
RA1QIK,1224,,
SP2UUU,1225,,
OE6JFG,1226,,
OK1NH,1227,,
DO3MIB,1228,,
SM5IZS,1229,,
2E1HSL,1230,,
G0BYX,1232,,
ES7FQ,1233,,
HA1ZH,1234,,
OK2USM,1235,,
VK2TMG,1236,,
DG1XG,1237,,
DF2NU,1238,,
UR5FCZ,1239,,
DM5MM,1240,,
OK1HAI,1241,,
OM1ZL,1242,,
9A2BW,1243,,
DM5NF,1244,,
OK1YNM,1245,,
DO3CM,1246,,
2E0GCH,1247,,
KI4CBF,1248,,
OK2BMC,1249,,
YU4BL,1250,,
YT4SG,1251,,
RN4HGJ,1252,,
IZ2GIU,1253,,
WA6ES,1254,,
UN7PBY,1255,,
HA2ATI,1256,,
G1DJA,1257,,
G6XOU,1258,,
OK5BF,1259,,
OK1NWD,1260,,
M3JOS,1261,,
GM0KBC,1262,,
G4HPW,1263,,
SV7AYM,1264,,
IW3HCN,1265,,
IQ3SD,1266,,
HB9RHF,1267,,
EA3FHP,1268,,
RA9FAW,1269,,
OK1KBI,1270,,
M3KIU,1271,,
G1LAN,1272,,
9A1ADE,1273,,
UW2ZM,1274,,
UN7DB,1275,,
4X6HX,1276,,
IZ2KZV,1278,,
9H1FF,1279,,
UR3AC,1280,,
DL6BR,1281,,
IK5ZAI,1282,,
G4FLY,1283,,
YC8AA,1284,,
R3ATV,1285,,
DO6FRG,1286,,
SV1DBY,1287,,
PA3GJU,1288,,
DO1AN,1289,,
HI8JMP,1290,,
SP8LXE,1291,,
ON8AJ,1292,,
OP3A,1293,,
OP1D,1294,,
ON8DV,1295,,
UX2IB,1296,,
PD9FJ,1297,,
PD0RSF,1298,,
DH6BH,1299,,
DH9KS,1300,,
DO6MMF,1301,,
EB3EKZ,1302,,
DK1MFI,1303,,
UA3EAY,1304,,
DL9HK,1305,,
G0NUP,1306,,
RA1WO,1307,,
DH5AO,1308,,
F4FHH,1309,,
SV2HRT,1310,,
PD0TVA,1311,,
PD5GO,1312,,
SM5WPW,1313,,
SM5GMZ,1314,,
XU7ADI,1315,,
HS0ZFI,1316,,
RN6AH,1317,,
RA6AFB,1318,,
F1EUS,1319,,
OZ0KP,1320,,
DL6CSE,1321,,
PA2NJC,1323,,
HA1DTQ,1324,,
HA1AD,1325,,
IK5YZW,1328,,
DO1BEN,1329,,
2M0TXY,1330,,
