# 20240116
callsign,member_id,valid_from,valid_to
N4CBS,18046,,
AK0BC,18047,,
W3GWM,18048,,
K1IG,18049,,
G4VQH,18052,,
GW4XIH,18057,,
G4LYJ,18059,,
G4CLE,18069,,
IW2JJS,18074,,
F6EJN,18081,,
TM5UTF,18081,,
M0CTK,18082,,
PA3GBY,18084,,
ON3PGO,18087,,
DB5DN,18088,,
G4HLN,18089,,
DK3DUA,18090,,
2E0JTM,18092,,
M6JPD,18092,,
CT7AGR,18093,,
G4WKW,18095,,
IZ2FME,18103,,
N2FME,18103,,
MM0FME,18103,,
EA7Q,18106,,
G0HVN,18107,,
M0GJQ,18109,,
M6OTS,18123,,
G0DDF,18124,,
G3TJE,18131,,
PA0VLD,18138,,
MM6XMQ,18142,,
2M0XMQ,18142,,
MM0XMQ,18142,,
G4RJA,18148,,
G4DNP,18149,,
OH3CK,18157,,
EA3BP,18158,,
GW4VPX,18164,,
G6KTO,18165,,
5B8BA,18173,,
G7SPV,18173,,
PE1GXH,18179,,
II2FIST,18180,,
YU4DX,18185,,
DL8BCJ,18191,,
M0KRR,18193,,
K3YMI,18200,,
W4OIS,18201,,
KF5ZIM,18202,,
N8CAK,18203,,
W2WW,18204,,
KG0GGY,18205,,
K7BTA,18206,,
N5RKO,18207,,
WW9S,18208,,
KA9VON,18209,,
AD9LZ,18210,,
AB8SI,18211,,
WM6W,18212,,
AB9NP,18213,,
KC9THA,18214,,
K4VLP,18215,,
WM4P,18216,,
KG5STN,18217,,
W4NLT,18218,,
KV4WN,18219,,
KD8QAB,18220,,
K8HA,18221,,
K7PB,18222,,
KD8KOR,18223,,
WB6MMQ,18224,,
W0NRK,18225,,
KC3RV,18226,,
KC2GVP,18227,,
AB4CT,18228,,
KH6WM,18229,,
KC1ENX,18230,,
K2KRG,18231,,
KC1BJT,18232,,
KQ3K,18233,,
K0FG,18234,,
W3GYM,18235,,
KG4USQ,18236,,
N1ZTY,18237,,
NJ3T,18238,,
N4YCI,18239,,
KB8PAL,18240,,
WD8ASG,18241,,
WSWL42,18242,,
W2KDK,18243,,
N4GFH,18244,,
W8DHV,18245,,
KC0UKA,18246,,
AA8NN,18247,,
N9GG,18248,,
N4MJ,18249,,
KC3CBQ,18250,,
K5JFB,18251,,
KA9FQG,18252,,
KC9PRL,18253,,
N1MRR,18254,,
N0DQI,18255,,
N8DAW,18256,,
K4DSH,18257,,
KA9OPL,18258,,
KD4SIR,18259,,
AK1Z,18260,,
N1DJS,18261,,
K4IGL,18262,,
N7TNT,18263,,
W2OZB,18264,,
KD0ZCY,18265,,
N4CQN,18266,,
KS7TU,18267,,
KD0WGH,18268,,
KD2FSH,18269,,
KM4AHP,18270,,
AC0UD,18271,,
KG5TKW,18272,,
K0WRY,18273,,
WB5LAI,18274,,
WB1BT,18275,,
W0TG,18276,,
W7RX,18277,,
KI4FND,18278,,
KB5RF,18279,,
N8WEL,18280,,
N7TB,18281,,
N5KWD,18282,,
W2QL,18283,,
KA5K,18284,,
NA3AR,18285,,
K5CEU,18286,,
AA2JQ,18287,,
KA0ENU,18288,,
W6ESL,18289,,
K8FU,18290,,
KJ7NY,18291,,
K0HNL,18292,,
N4BRM,18293,,
N0SUR,18294,,
KB3EFH,18295,,
AC7FF,18296,,
KG5PFD,18297,,
W7ZID,18298,,
W8FLX,18300,,
K4SFC,18301,,
AG5FX,18302,,
W0GAS,18303,,
KD2ST,18304,,
W6YFX,18305,,
K0YI,18306,,
AA1FB,18307,,
NQ4D,18308,,
N9YHF,18309,,
NY2KC,18310,,
KC1DNY,18311,,
N4LKL,18312,,
W9IMH,18313,,
WA9VBG,18314,,
KC9WLI,18315,,
KD9BBU,18316,,
KD9AEM,18317,,
KE5YXM,18318,,
N4DCR,18319,,
WA0DOM,18320,,
W5ZP,18321,,
K4FAC,18322,,
W0ZAP,18323,,
AA1UE,18324,,
KB9ENS,18325,,
N2DAV,18326,,
KQ4MM,18327,,
KK7HI,18328,,
KC5LL,18329,,
N8PWM,18330,,
WA9NBU,18331,,
KG5UAZ,18332,,
W5LHJ,18333,,
N6JNL,18334,,
K4XR,18335,,
NO CALL 12,18336,,
K2LT,18337,,
N6PUC,18338,,
N2FBV,18339,,
KD9VN,18340,,
KL4KI,18341,,
W0PHX,18342,,
W9BRI,18343,,
K4BBH,18344,,
W8ARC,18345,,
W3ENG,18346,,
KM4ZZ,18347,,
OA4DQA,18348,,
WY7LM,18349,,
K1MR,18350,,
WB9JTK,18351,,
VE1EM,18352,,
W5RGM,18353,,
WD8RYC,18354,,
VE3BXG,18355,,
W6WTL,18356,,
KD8CBV,18357,,
K4SR,18358,,
KE8HDE,18359,,
KA1FSX,18360,,
KC1NN,18361,,
N9MUF,18362,,
NR3N,18363,,
WA9QLQ,18364,,
KW4ZJ,18365,,
K9VLX,18366,,
NI4U,18367,,
KG7WHX,18368,,
K4ME,18369,,
W2NTV,18370,,
N3MLB,18371,,
N1QX,18372,,
N1ARG,18373,,
K7GP,18374,,
K9LBC,18375,,
K7CMI,18376,,
KI4VGA,18377,,
W6QPA,18378,,
WA3MM,18379,,
VE6GL,18380,,
WB6SIU,18381,,
KE3GK,18382,,
N3JJL,18383,,
KQ9P,18384,,
K8WYY,18385,,
W4SKB,18386,,
KG5OWB,18387,,
N4SNI,18388,,
W5HEX,18389,,
N0MAP,18390,,
KD9JOK,18391,,
KG7WGX,18392,,
AG5LS,18393,,
WS0Y,18394,,
VA7IZ,18395,,
W9MCP,18396,,
W7WSL,18397,,
WN7Y,18398,,
G0KPG,18400,,
G8FXM,18401,,
M3FXM,18401,,
G0OEY,18402,,
F5NFB,18404,,
IK1WNO,18419,,
K1WNO,18419,,
2E0ELN,18420,,
M0IOH,18420,,
2M0JST,18421,,
G0EKH,18422,,
G4TPJ,18425,,
2E0CYS,18426,,
G4YBU,18430,,
CT7ASV,18430,,
GSWL46,18431,,
MI0WWB,18434,,
G0KVL,18436,,
G0KIN,18440,,
G4JBD,18443,,
G7IOC,18445,,
ON7ZH,18446,,
G4TSQ,18449,,
W4CGC,18450,,
K3UIM,18451,,
KC3KJG,18452,,
N0GB,18453,,
K0MBM,18454,,
NQ1A,18455,,
WS6A,18456,,
K1CTR,18457,,
W2BXR,18458,,
W4SRE,18459,,
NG0C,18460,,
KD9SU,18461,,
WD5GBS,18462,,
N4ARY,18463,,
K6LPQ,18464,,
N0UK,18465,,
G4JEC,18465,,
W0NLK,18466,,
AF6HC,18467,,
AF4OI,18468,,
KN4GPP,18469,,
KX4S,18470,,
K4TL,18471,,
K9MEG,18472,,
VA6MPJ,18473,,
KM6PCX,18474,,
K7AZT,18475,,
KN4GPT,18476,,
AD0WE,18477,,
N9WJ,18478,,
N3HWH,18479,,
WI8A,18480,,
K4UYQ,18481,,
KD2KEH,18482,,
K1CDX,18483,,
KB0RAH,18484,,
K4AEN,18485,,
W9WN,18486,,
W3DXG,18487,,
WE0FC,18488,,
K4OBL,18489,,
KD0TOT,18490,,
KK6YK,18491,,
K0EAP,18492,,
KA0DXB,18493,,
K2HAE,18494,,
W6HDJ,18495,,
KX4RC,18496,,
N0SMX,18497,,
AB3U,18498,,
AD6DM,18499,,
WR4RW,18500,,
N7WJ,18501,,
KF5KAQ,18502,,
K8ULT,18503,,
N7EDK,18504,,
VE1KF,18505,,
WB7DKZ,18506,,
N1FG,18507,,
KI5II,18508,,
KI4F,18509,,
KK0DJ,18510,,
WA9VFD,18511,,
AB5GQ,18512,,
KC1IVW,18513,,
KC3GEM,18514,,
K5EOK,18515,,
K6SRJ,18516,,
KC9W,18517,,
K3DWC,18518,,
K5PE,18519,,
K9DCC,18520,,
WA0ZAW,18521,,
KK7VP,18522,,
VE1AHX,18523,,
NO CALL 14,18524,,
VE2KM,18525,,
NO CALL 15,18526,,
N5NI,18527,,
KC3ARN,18529,,
W1GEE,18530,,
N3XKB,18531,,
KZ4IG,18532,,
AJ6BJ,18533,,
N9VJ,18534,,
W3BOZ,18535,,
K6JNX,18536,,
W5FUY,18537,,
K4CTF,18538,,
W9VHE,18539,,
N4IBG,18540,,
W4GHV,18541,,
W9IAN,18542,,
KV5M,18543,,
K4BKC,18544,,
KD2NSP,18545,,
W4ZZY,18546,,
W1DEA,18547,,
KB7S,18548,,
WA1QDX,18549,,
M0WDD,18553,,
2E0HBV,18555,,
M0JCP,18555,,
DL3HR,18556,,
M0VPH,18557,,
2E0VPH,18557,,
M6VPH,18557,,
GW0HDY,18558,,
G4TGJ,18559,,
SM3CNH,18564,,
M0XBA,18566,,
2E0XBA,18566,,
M0HGL,18567,,
M0TEU,18568,,
2E0FOU,18568,,
M6NCQ,18568,,
IZ8AJU,18574,,
G7JHU,18576,,
M0JFN,18577,,
IK2CMN,18578,,
OH7GYN,18580,,
G8NYZ,18584,,
M6KSF,18586,,
2E0KSF,18586,,
OK1LIX,18595,,
DJ3EI,18598,,
W5PDO,18600,,
KC1IXM,18601,,
K9MB,18602,,
KC3ANQ,18603,,
KK6ZPL,18604,,
KU5M,18605,,
KC1IVZ,18606,,
AD0YO,18607,,
KK6ZLY,18608,,
KC4DEJ,18609,,
VE9OCR,18610,,
KC6ZSY,18611,,
K0JZ,18612,,
NS3U,18613,,
AE0Z,18614,,
K2CPU,18615,,
N4RLI,18616,,
NB3T,18617,,
KA9QAT,18618,,
KI7LDI,18619,,
K4FET,18620,,
KC0DE,18621,,
KD0ZV,18622,,
K4MDF,18623,,
K2MFW,18624,,
N3FZ,18625,,
W4KDK,18626,,
KG4B,18627,,
N2EJI,18628,,
K1UFO,18629,,
K5EJB,18630,,
K8DZR,18631,,
W5XNA,18632,,
WR2D,18633,,
WT5NA,18634,,
NC4B,18635,,
KI7JS,18636,,
N4VEJ,18637,,
W9TPB,18638,,
KG7GMR,18639,,
VE2DEE,18640,,
N5AB,18641,,
WA5ED,18642,,
WB3KLI,18643,,
NS3C,18644,,
N5CM,18645,,
NW6V,18646,,
W3SPC,18647,,
K7KRY,18648,,
K5FFO,18649,,
KL3MM,18650,,
WA0H,18651,,
N3OS,18652,,
W8WZ,18653,,
K0FHG,18654,,
WA8ZKB,18655,,
K8VGL,18656,,
KA8ITF,18657,,
W8JJ,18658,,
KB8ZOC,18659,,
K0FD,18660,,
WSWL90,18661,,
AJ3DI,18662,,
NU0W,18663,,
KN4MDC,18664,,
W9XW,18665,,
N3OB,18666,,
VE3QEE,18667,,
AA0W,18668,,
KD8QLS,18669,,
KA8OHV,18670,,
KG5NUX,18671,,
KD8LWZ,18672,,
WSWL91,18673,,
K8KCH,18674,,
WA6DH,18676,,
K2VHF,18677,,
N4YAK,18678,,
W6SMF,18679,,
WD9IGY,18680,,
AA2YV,18681,,
N4KRX,18682,,
NG9F,18683,,
KI5AAI,18684,,
KE8FHF,18685,,
WD8DCS,18686,,
K4THL,18687,,
N3JET,18688,,
W5KSU,18689,,
VA7MN,18690,,
WD9GET,18691,,
NC1WX,18692,,
W9RJK,18693,,
AC0I,18694,,
KD6KA,18695,,
KD8CWV,18696,,
K9RL,18697,,
KM4WUU,18698,,
KA1S,18699,,
G4RTJ,18703,,
HB9AJP,18704,,
OZ8AP,18704,,
G0OBK,18709,,
G4CGU,18710,,
G4YBN,18714,,
PA0JSY,18718,,
G4ETS,18720,,
DJ1YFK,18721,,
SO5CW,18721,,
DJ5CW,18721,,
PA3GJA,18725,,
PC2Z,18725,,
M3FGU,18726,,
G1YWY,18739,,
G4ZBC,18742,,
PA0JED,18744,,
G0BVD,18745,,
M6URD,18746,,
G6URD,18746,,
2E0URD,18746,,
N6MKW,18750,,
NB3W,18751,,
KC9HTC,18752,,
KD0OJB,18753,,
W2PIX,18754,,
K4FA,18755,,
KC3TOM,18756,,
KE0FZA,18757,,
K4XRA,18758,,
KI5ANQ,18759,,
AA4LS,18760,,
AD8BE,18761,,
W1VET,18762,,
KD8EFM,18763,,
KA0FDY,18764,,
W0GSQ,18766,,
K5HMG,18767,,
KI7SDQ,18768,,
AE4OK,18769,,
N2RIC,18770,,
KS5X,18771,,
VE2NGO,18772,,
KC2ABB,18773,,
WP3PW,18774,,
K4DXX,18775,,
KE8ISD,18776,,
KF7Y,18777,,
W5TFW,18778,,
W8LGZ,18779,,
K6LN,18780,,
N9FM,18781,,
KC5NAV,18782,,
NB0X,18783,,
WB8HRO,18784,,
W6IET,18786,,
KG4WAE,18787,,
AG5AY,18788,,
AI4TT,18789,,
YV6BXN,18790,,
W0MUD,18791,,
W3JAP,18792,,
W9FOG,18793,,
W2ADW,18794,,
KM4WYJ,18795,,
K4RCW,18796,,
AJ6EV,18797,,
AA6MK,18798,,
KE8DON,18799,,
N5VCP,18800,,
WD4LYV,18801,,
NB4F,18802,,
AC5RN,18803,,
K4JAZ,18804,,
KK4SER,18806,,
KJ4J,18807,,
KN4GYS,18808,,
WA4WDV,18809,,
K4WLO,18810,,
AF4OV,18811,,
NB5Q,18812,,
KF5BCN,18813,,
W7INF,18814,,
K7PK,18815,,
N1BTC,18816,,
AA5OY,18817,,
W6CPY,18818,,
K6MAA,18819,,
AD4WL,18820,,
KD9KZ,18821,,
AA5HL,18822,,
AC1BS,18823,,
K7III,18824,,
VE5YAK,18825,,
W7RF,18826,,
K5DEL,18827,,
K9DRP,18828,,
WA5AFD,18829,,
N8YRE,18830,,
N8MME,18831,,
WB3KYJ,18832,,
N2NOW,18833,,
WX0UFO,18834,,
KD5RJZ,18835,,
N7KO,18836,,
KB2QIU,18837,,
W6JN,18838,,
WD0JB,18839,,
W4GOT,18840,,
AC2MV,18841,,
K0IP,18842,,
WX4K,18843,,
W5FB,18844,,
KC5TTY,18845,,
AF0U,18846,,
K3OLN,18847,,
KE8GKO,18848,,
KH6B,18849,,
K0AE,18850,,
G0DBI,18853,,
PA0SIM,18854,,
2W0BJR,18859,,
G3MFJ,18864,,
G4HIV,18867,,
G4HNQ,18868,,
G0BON,18877,,
IW2EAB,18882,,
G4JDS,18884,,
M0PLA,18887,,
GM0EUL,18888,,
G6SGA,18892,,
9H3SK,18892,,
IU0HMB,18894,,
G0ORY,18897,,
G3ZHZ,18900,,
AC0ZU,18901,,
WX2PAT,18902,,
K0XM,18903,,
KI5WA,18904,,
AD4PM,18905,,
W9YAP,18906,,
KA2DDI,18907,,
KB2RWC,18908,,
KB2RBA,18909,,
N8KIJ,18910,,
AD8WR,18911,,
WX1E,18912,,
N5BXN,18913,,
W0UM,18914,,
N4LCV,18915,,
WA0CIE,18916,,
N7ID,18917,,
KB0CSA,18918,,
N5DJH,18919,,
W7RAN,18920,,
AE4DD,18921,,
KM5VJ,18922,,
KX4ND,18923,,
VE3CQH,18924,,
AA4MB,18925,,
N9HTL,18926,,
WN4T,18927,,
KO6ZC,18928,,
NG3P,18929,,
W1HGY,18930,,
VE3VTG,18931,,
N7TMS,18932,,
ND4K,18933,,
K3SEW,18934,,
KN4QEH,18935,,
N6PJ,18936,,
K4WDB,18937,,
W4EMM,18938,,
AB8TI,18939,,
KN4GSL,18940,,
N2ELI,18941,,
KI5CDC,18942,,
K5KHK,18943,,
KA3LXM,18944,,
AA5CF,18945,,
KO4YB,18946,,
N3EDO,18947,,
KD2IYI,18948,,
KK4LYQ,18949,,
KN4PRB,18950,,
K6ZLU,18951,,
AC9XH,18952,,
N2NDF,18953,,
W5EGT,18954,,
N3GE,18955,,
KC3CEY,18956,,
N1SMB,18957,,
N3BXZ,18958,,
KF7IIG,18959,,
NN4E,18960,,
WZ9Q,18962,,
KW0KW,18963,,
KW2A,18964,,
K6DS,18965,,
W4MDV,18966,,
WA7RCT,18967,,
AC1HH,18968,,
WB2BNB,18969,,
KF7WJY,18970,,
WB0UWE,18971,,
W5HWZ,18972,,
W0DCX,18973,,
W1EP,18974,,
W0FN,18975,,
AB7RU,18976,,
K9ZW,18977,,
KB2DJJ,18978,,
VE9KK,18979,,
N4BC,18980,,
K5CIS,18981,,
KH7LM,18982,,
N8GMM,18983,,
W2IIT,18984,,
WA5RAF,18985,,
KU4E,18986,,
VA4PM,18987,,
K2PHD,18988,,
W4OM,18989,,
KB3JC,18990,,
N5EKO,18991,,
KE8HUM,18992,,
N2DOE,18993,,
K2NEL,18994,,
VE3EDX,18995,,
WA8LUC,18996,,
NY4ZZ,18997,,
N7GVF,18998,,
KK5RX,18999,,
DF1ZA,19000,,
GI4CZW,19003,,
G0DJF,19004,,
PA3CW,19005,,
IK7TVE,19009,,
G3WNQ,19011,,
M7LPD,19015,,
M0LMD,19015,,
IZ2UQE,19016,,
PA3SKY,19018,,
G4YWX,19022,,
PA3CNI,19023,,
G4YTJ,19024,,
G0FTN,19025,,
OZ9XU,19033,,
OH2KMV,19035,,
G4TQM,19036,,
TF1BT,19040,,
DF4WX,19043,,
OH6JTW,19045,,
GW4AKY,19049,,
K5EEU,19050,,
VE3DFI,19051,,
KN4PMF,19052,,
KC4LRR,19053,,
AE4Y,19054,,
WA0LIF,19055,,
KD4MSR,19056,,
W6DIZ,19057,,
W6ZDR,19058,,
AB0LG,19059,,
W4EDN,19061,,
K4CS,19062,,
W7IGC,19063,,
W0DAS,19064,,
KJ4POM,19065,,
KG5CMS,19066,,
KC3KBE,19067,,
W8XAL,19068,,
WE3Q,19069,,
WA9MNF,19070,,
NU1N,19071,,
AD0UI,19072,,
KA7PNH,19073,,
WI4T,19074,,
K7WZT,19075,,
KD9FEK,19076,,
KS2A,19077,,
W0MQY,19078,,
N9GSU,19079,,
W2YNT,19080,,
N9DBJ,19081,,
KD2SAM,19082,,
KG4VDY,19083,,
VE3HDA,19084,,
KC7FSE,19085,,
WB0SSC,19086,,
KD0ZTF,19087,,
KB1PJ,19088,,
KM6WYH,19089,,
VE3NLW,19090,,
NJ1T,19091,,
WB2CRI,19092,,
VE3ORK,19093,,
W5HRH,19094,,
KP4AMU,19095,,
K0ES,19096,,
ZF1DM,19097,,
KC4S,19098,,
KF4O,19099,,
WN4BIY,19100,,
AA2R,19101,,
KN4QDE,19102,,
W0LRF,19103,,
AC8KJ,19104,,
K5YNC,19105,,
W7YC,19106,,
KP4MD,19107,,
KE1RR,19108,,
AA4IB,19109,,
KD0CIV,19110,,
K7FLY,19111,,
N1NQ,19112,,
WD5CAY,19113,,
P41S,19114,,
N4SAX,19115,,
WH6AJM,19116,,
K7RY,19117,,
W8YKG,19118,,
W1TER,19119,,
AD4HX,19120,,
W7AMF,19121,,
KE8DUP,19122,,
KB8ZPZ,19123,,
W4LAS,19124,,
K7CPY,19125,,
KD2EPM,19126,,
W1LEM,19127,,
N4NYK,19128,,
KA9OUT,19129,,
WU0Q,19130,,
N3CDR,19131,,
AJ7F,19133,,
WB5UPS,19134,,
WX1J,19135,,
K0IV,19136,,
KG5SW,19137,,
CM8NMN,19138,,
KA0TZX,19139,,
KD4KPR,19140,,
WB5CTS,19141,,
WB2FQL,19142,,
N2YKG,19143,,
KM6VOV,19144,,
KM6VOW,19145,,
W4WKU,19146,,
KN4IRZ,19147,,
N4DPM,19148,,
WA4JNP,19149,,
VE5LEN,19150,,
KB8HOC,19151,,
W7JRD,19153,,
KE8JWB,19154,,
AG5QX,19155,,
KC9THF,19156,,
W0RD,19157,,
W1FYL,19158,,
WD4FFP,19159,,
WB4PM,19160,,
KN4SGY,19161,,
WA4YIR,19162,,
KD9MER,19163,,
W0ODJ,19164,,
K4ING,19165,,
N3TJB,19166,,
KR7F,19167,,
KE4UZL,19168,,
W5WTH,19169,,
KE4ILG,19170,,
KN4FLN,19171,,
KK6UQX,19172,,
KQ5H,19173,,
NN3E,19174,,
K6ZGW,19175,,
W4FHJ,19176,,
N1ZJD,19177,,
W6ASA,19178,,
K4KBL,19179,,
KD4KEN,19180,,
W1ND,19181,,
KI7BJS,19182,,
AB2ZU,19183,,
NG5E,19184,,
KC3KJQ,19185,,
KB9B,19186,,
W8SC,19187,,
WB5JEO,19188,,
W4BZM,19189,,
KF8O,19190,,
AA7DX,19191,,
W4CMG,19192,,
N4HOE,19193,,
WA7BFN,19194,,
KC9YL,19195,,
AE8AT,19196,,
N4JW,19197,,
WT4AG,19198,,
KQ7L,19199,,
KB8EMD,19200,,
KE0FXN,19201,,
N3MM,19202,,
VE3FWF,19203,,
KN4PZE,19204,,
N7ARZ,19206,,
WG8F,19207,,
NT8N,19208,,
KI6LNY,19209,,
VE3MVM,19210,,
KN4TBY,19211,,
KF6FJU,19212,,
WB4KKI,19213,,
KB5ZSG,19215,,
W9PFK,19216,,
WC7CT,19217,,
K6MCO,19218,,
KG7DC,19219,,
KG5YEJ,19220,,
VY1JA,19221,,
WL7CPS,19222,,
VP9KF,19223,,
AG7GP,19224,,
WD4CFN,19225,,
NF8H,19226,,
KD6WYH,19227,,
AG7SM,19228,,
AB8SV,19229,,
KC5YPU,19230,,
N1ECE,19231,,
AA3P,19232,,
KF0MM,19233,,
KF5LAP,19234,,
KE7EX,19235,,
N4UWS,19236,,
W4DDT,19237,,
KI5CKQ,19238,,
N1NPK,19239,,
W4FKM,19240,,
AD4CW,19241,,
KJ6LDN,19242,,
KT4RH,19243,,
WZ6K,19244,,
NN6B,19245,,
W0JRM,19246,,
KC3JDJ,19247,,
KE8LIJ,19248,,
KC8WH,19249,,
GI7INR,19250,,
M0SRZ,19263,,
S51MM,19266,,
G4RAE,19268,,
M0NGN,19270,,
M0HQO,19271,,
M6BLV,19277,,
2E0ADR,19278,,
GM5DEM,19285,,
PG4I,19288,,
MN0GFE,19290,,
F6CAX,19291,,
GSWL51,19296,,
EI6KB,19297,,
KF4LIS,19300,,
W3AVP,19301,,
WA4PAM,19302,,
K9PIX,19303,,
N6LRA,19304,,
WM7WM,19305,,
N0MPM,19306,,
K4YK,19307,,
K4CAB,19308,,
AD7GB,19309,,
AG7CC,19310,,
W1KZP,19311,,
AG3I,19312,,
AG1C,19313,,
KA2YRA,19314,,
KC3AVY,19315,,
KC1LBL,19316,,
N8GZ,19317,,
VE3AXT,19318,,
W6QEY,19319,,
W4AMR,19320,,
WT8P,19321,,
N2IH,19322,,
WH6DQU,19323,,
WX4D,19324,,
K3IRV,19325,,
WA5LXS,19326,,
VE3EIB,19327,,
K9CPO,19328,,
K3UZ,19329,,
KI0A,19330,,
N8RQ,19331,,
KD9KMF,19332,,
WU6P,19333,,
W2NWU,19334,,
K5RQI,19335,,
WV0I,19336,,
AI6SL,19337,,
AG7UU,19338,,
K7JF,19339,,
W4JPG,19340,,
K4EVT,19341,,
AF4QK,19342,,
WA4NSV,19343,,
N2AMP,19344,,
KG8V,19345,,
VE3UG,19346,,
N3UKO,19347,,
KG9LB,19348,,
W3II,19349,,
K8SW,19350,,
WB4CMA,19351,,
ND1J,19352,,
K3DQB,19353,,
KD6LTA,19354,,
KD6LRY,19355,,
KD6OMV,19356,,
WW4JF,19357,,
K2CWM,19359,,
K8YH,19360,,
N7CZ,19361,,
K7NJ,19362,,
NZ6T,19363,,
KC8RJW,19364,,
KC9TYA,19365,,
WA8ZIP,19366,,
KC0RPS,19367,,
KC7MRY,19368,,
KD8PZ,19369,,
KE6BXT,19370,,
W8ASA,19371,,
KC9EI,19372,,
WA6POZ,19373,,
KC9UVG,19374,,
KC8SAA,19375,,
WD8IXO,19376,,
N8ND,19377,,
KH6SKY,19378,,
KC8PXB,19379,,
N8LSA,19380,,
KD8FO,19381,,
KD8DNS,19382,,
K4TG,19383,,
WT8WV,19384,,
KD8DEU,19385,,
KD2CQ,19386,,
KE8LZD,19387,,
KD8AUJ,19388,,
WA3UMY,19389,,
N9BNN,19390,,
WB8YHD,19391,,
N4ZDK,19392,,
KE0IGH,19393,,
KK4WJO,19394,,
KE7MRT,19395,,
KJ4YM,19396,,
N9XA,19398,,
KJ4ZN,19399,,
K5UNX,19400,,
KM6SYX,19401,,
KJ4KPW,19402,,
W7BDJ,19403,,
KN4FAD,19404,,
KA3TTT,19405,,
WR6D,19406,,
NV1U,19407,,
K7CLR,19408,,
KE5PYF,19409,,
VE2HO,19410,,
AA3BR,19411,,
W0JKG,19412,,
K2RAH,19413,,
KA2IRQ,19414,,
KC0REL,19415,,
N8KDC,19416,,
NB7B,19417,,
AA9SI,19418,,
VA2AGW,19419,,
WX1FLY,19420,,
KG6NRV,19421,,
W0GIN,19422,,
K6DR,19423,,
NY2X,19424,,
K0EH,19425,,
WX4TW,19426,,
WM4X,19427,,
KD6DXA,19428,,
KL0NP,19429,,
KG9NF,19430,,
WD4EGT,19431,,
KE8IVW,19432,,
K1LHO,19433,,
KC1KQW,19434,,
KC2FKM,19435,,
W5ZBT,19436,,
N6HDV,19437,,
NN4SS,19438,,
KA1ULN,19439,,
W1HAI,19440,,
N4KNZ,19441,,
K1SEI,19442,,
W3MJ,19443,,
K2AJY,19444,,
KE0UKS,19445,,
K6DBF,19446,,
N1BBT,19447,,
WB2JSY,19448,,
KI5FPW,19449,,
WN9PMC,19450,,
WB3EYB,19451,,
W2JDT,19452,,
AG7WI,19453,,
N6JCB,19454,,
N3WZO,19455,,
N4ZKS,19456,,
KC9IH,19457,,
KE0VPA,19458,,
KX4P,19459,,
W7BCW,19460,,
VE7WD,19461,,
K0JD,19462,,
W7RPK,19463,,
N0JBF,19464,,
WB2POP,19465,,
KD9MED,19466,,
KC3NDZ,19467,,
KY4KS,19468,,
AF5AO,19469,,
N8GOU,19470,,
N5CX,19471,,
WB6DNL,19472,,
NN7RM,19473,,
KJ4VTS,19474,,
W9KMF,19475,,
KW1Q,19476,,
W4JF,19477,,
KO4MC,19478,,
NF6R,19479,,
VE2BJG,19480,,
W4KXQ,19481,,
KT3R,19482,,
WW9JD,19483,,
WB7DUO,19484,,
KB7QHL,19485,,
XE2AD,19486,,
W8AAR,19487,,
VE2DPE,19488,,
KC9TR,19489,,
NZ2I,19490,,
W0AZ,19491,,
K4EMF,19492,,
W8EWH,19493,,
K5PGH,19494,,
KF4YEY,19495,,
KW0FRE,19496,,
W4OLR,19497,,
WB2GDD,19498,,
NZ7Q,19499,,
G8PGO,19500,,
M7HTC,19503,,
W4RAM,19508,,
MM1DPH,19509,,
MW6OVT,19510,,
G6JMX,19512,,
G4YTD,19514,,
G4EQX,19517,,
G8RXZ,19519,,
DJ0DX,19520,,
OE6CLD,19520,,
EI7JZ,19520,,
G3KMV,19521,,
IK7UKF,19522,,
MW0PUG,19523,,
M0TIZ,19524,,
DD7CW,19528,,
IZ2VTO,19533,,
EI4DP,19538,,
M0IJG,19538,,
G0UCF,19541,,
M7PFB,19542,,
VK6BEK,19545,,
VK5PL,19546,,
VK5ET,19547,,
VK2DWG,19548,,
VK4LL,19549,,
WA0EJX,19550,,
KU4NZ,19551,,
WB0BEE,19552,,
K7DWI,19553,,
KN4SYS,19554,,
KD0NMD,19555,,
KE8GC,19556,,
K8WY,19557,,
K6DDS,19559,,
VE2GFY,19560,,
VE6EFC,19561,,
N2RKL,19562,,
KN4WOJ,19563,,
W2ZMZ,19564,,
PY1RCH,19565,,
W8CDC,19566,,
KL7IXW,19567,,
K7AJG,19568,,
KA1IFG,19569,,
W4MLS,19570,,
K4MCX,19571,,
WW5SS,19572,,
W8WEU,19573,,
N4PHL,19574,,
K4DJG,19575,,
K6VN,19576,,
WP4O,19577,,
NP4RA,19578,,
AK6E,19579,,
W1WRH,19580,,
K5DWJ,19581,,
N2MCS,19582,,
W5JT,19583,,
W5CFT,19585,,
AA9OM,19586,,
K6UIP,19587,,
KZ5ED,19588,,
AC8ZU,19589,,
N9TO,19590,,
KI5FXG,19591,,
KI5AIU,19592,,
KM4OOD,19593,,
AG7FH,19594,,
NK3B,19595,,
KC0MH,19596,,
VE3KIU,19597,,
KB3HXA,19598,,
KB1FGC,19599,,
WV8DX,19600,,
ND5V,19601,,
AC2ZR,19602,,
WA5DJJ,19603,,
KI5AZX,19604,,
K1OJ,19605,,
WB2RPW,19606,,
K2MZ,19607,,
W7MP,19608,,
