# 20230412
callsign,member_id,valid_from,valid_to
N3HEE,105,,
WN7NRR,106,,
K3STX,107,,
K3RNC,108,,
K8AI,109,,
N5AF,110,,
KB3PUW,111,,
N3AFS,112,,
W8RA,113,,
WB6TNL,114,,
W8KZW,115,,
KW6T,116,,
W8AQ,117,,
W4FOA,118,,
K6RRE,119,,
WP4AXV,120,,
KE6BB,121,,
N6EV,122,,
N2JPR,123,,
AC5JH,124,,
AI9IN,125,,
WN8MZZ,126,,
WN7ETQ,127,,
KF6C,128,,
,129,,
K9FH,130,,
N4DLA,131,,
AI6II,132,,
WN4NRR,133,,
W5SUM,134,,
KD6RF,135,,
K3MSB,136,,
AH6EZ,137,,
WN7FCV,138,,
,139,,
K7DD,140,,
WI0S,141,,
N2HTT,142,,
K0JVX,143,,
W7OS,144,,
W4MCX,145,,
KA9PIJ,146,,
N0UMP,147,,
W8WZ,148,,
KE4OH,149,,
WB5JWI,150,,
WD8KRV,151,,
WB1AJX,152,,
,153,,
WS1K,154,,
W0PWE,155,,
K5ENQ,156,,
W7IXZ,157,,
W0VLZ,158,,
,159,,
W6MQI,160,,
WB4IEA,161,,
KU8L,162,,
AJ8MH,163,,
K9JP,164,,
N2CHI,165,,
KU8S,166,,
,167,,
AI0F,168,,
KM9N,169,,
W7ID,170,,
KE6US,171,,
KF5WFA,172,,
N1KWV,173,,
VU2VIZ,174,,
KD4BTH,175,,
AE5VB,176,,
K2YWE,177,,
,178,,
K2ZN,179,,
WA7DUY,180,,
KE9XQ,181,,
W0VT,182,,
WO5S,183,,
N6KZ,184,,
AE4JB,185,,
AA6DX,186,,
KG7JEB,187,,
WN4OFT,188,,
K4SV,189,,
,190,,
WW6D,191,,
K3VYY,192,,
KE4RG,193,,
WA2EHV,194,,
WB0IXV,195,,
AD4XX,196,,
N7ODM,197,,
W4JKL,198,,
K8EJU,199,,
K1OA,200,,
KD3EM,201,,
K9VKY,202,,
N8CD,203,,
AD6W,204,,
K8BYP,205,,
KW3U,206,,
N7CQR,207,,
W4QO,208,,
AI4VE,209,,
KB8UMD,210,,
K5HJ,211,,
K0JY,212,,
KK4GFR,213,,
KZ5AJ,214,,
KC5LDO,215,,
KB2PLW,216,,
KN4JDD,217,,
KA9BHD,218,,
N0DET,219,,
KA9P,220,,
W3ANX,221,,
KB4WLF,222,,
N8PWM,223,,
W5DSL,224,,
WB8CAC,225,,
K6FWT,226,,
KM4FO,227,,
WB7EUX,228,,
W4TDV,229,,
K7IN,230,,
KG4MMY,231,,
W8ARC,232,,
W2NR,233,,
W2RN,234,,
N9HRT,235,,
W1KMH,236,,
KN1H,237,,
WB0SND,238,,
K2HT,239,,
KA5PVB,240,,
AF5AF,241,,
AD7GR,242,,
N9PUZ,243,,
VE3GYY,244,,
W3NP,245,,
N7SU,246,,
W4LSV,247,,
N9YSQ,248,,
K1FT,249,,
K2EPL,250,,
WB4OFM,251,,
VE3VAW,252,,
AE5S,253,,
VE7SL,254,,
KD7JG,255,,
KD2E,256,,
AK4JA,257,,
K7QB,258,,
AC8XU,259,,
K5YU,260,,
WV2ZOW,261,,
N9RLO,262,,
K4AEK,263,,
KQ3K,264,,
K2XS,265,,
K8LJG,266,,
AA7TS ,267,,
AA9L,268,,
W7LD,269,,
AJ4JA,270,,
KD0SVI,271,,
AF2Z,272,,
N7NSL,273,,
WA3JJT,274,,
W3TS,275,,
K3WAS,276,,
WG9I,277,,
N5IB,278,,
KA8GEF,279,,
K8ZAA,280,,
NT9L,281,,
W5UAA,282,,
KB4QQJ,283,,
K0KP,284,,
W9BEA,285,,
K1OIK,286,,
N9SE,287,,
WB2SXY,288,,
KK4QAM,289,,
W8KM,290,,
KA8BMA,291,,
N4IDH,292,,
WA4BNF,293,,
AA8CL,294,,
K4KHV,295,,
VE3LYX,296,,
WB8ENE,297,,
WD4LNW,298,,
VE3SWN,299,,
KB9BVN,300,,
WD8RIF,301,,
VA1RST,302,,
K0FHG,303,,
AH7I/W4,304,,
WA5TCZ,305,,
KE8AOL,306,,
W4DKV,307,,
W6TR,308,,
W7DJS,309,,
WD2AGQ,310,,
K8RAT,311,,
K0LAR,312,,
WA5UEK,313,,
KI4VH,314,,
WB1HGA,315,,
KD5KJ,316,,
ADØTF,317,,
N2BR,318,,
WB0FDJ,319,,
KD8ZSW,320,,
W6ERL,321,,
W9TFC,322,,
KA0CSW,333,,
N0AIE,334,,
VA7MM,335,,
VE7CNF,336,,
K4BSK,337,,
WA4AOS,338,,
NW2K,339,,
W5IQS,340,,
WB0VPS,341,,
N2OUV,342,,
KB5JO,343,,
N8XI,344,,
W1FYL,345,,
K8FAC,346,,
K6LO,347,,
KF0QS,348,,
AB1DQ,349,,
K3RQH,350,,
VE3BDV,351,,
W1LSB,352,,
KD5LEP,353,,
W3TU,354,,
WD4SCZ,355,,
N1LS,356,,
W4VN,357,,
WB2QMY,358,,
W8HOG,359,,
KD8KOR,360,,
NN2K,361,,
W3HR,362,,
N2KPS,363,,
KC4FLT,364,,
K1JEB,365,,
K3KY,366,,
W0NDW,367,,
N3EIX,368,,
KF4TAP,369,,
N4TYX,370,,
WA4DD,371,,
N7BDY,372,,
K0IX,373,,
N5KIG,374,,
K0CDJ,375,,
K0RCJ,376,,
WA4AW,377,,
W0FEN,378,,
W9PJ,379,,
K0PB,380,,
AA7JC,381,,
WODT,382,,
EA3BP,383,,
KA3LOC,384,,
W1LJD,385,,
KE7VE,386,,
KØARA,387,,
N0JI,388,,
KF4TV,389,,
AA4OO,390,,
WU7H,391,,
K4AVX,392,,
VE7UTS,393,,
KA0REN,394,,
AD5NW,395,,
WB5EVO,396,,
K9SB,397,,
VA3AH,398,,
NT9K,399,,
W4RXN,400,,
NS2B,401,,
WD4ERM,402,,
KO4AK,403,,
N4PIR,404,,
N0GMT,405,,
WB0MM,406,,
K2QU,407,,
AA2YK,408,,
N4KGL,409,,
KN8RHM,410,,
W1FRA,411,,
WB4FEN,412,,
W4DEX,413,,
KD9KAO,414,,
K9GTH,415,,
K3JMR,416,,
W9BLW,417,,
KF6EFG,418,,
VE3SX,419,,
W2KAP,420,,
N8MFN,421,,
W0EAX,422,,
K1GUP,423,,
AD4CW,424,,
W0PT,425,,
KA0HVW,426,,
K8UDH,427,,
N7CLP,428,,
VE2BBT,429,,
W8WQU,430,,
WB9SBD,431,,
W5PJW,432,,
W9BM,433,,
N0SA,434,,
N9EGT,435,,
KE7FEI,436,,
DK7RCA ,437,,
K5BZH,438,,
KE5BUS,439,,
WB8HF,440,,
WA5TGK,441,,
**VE3IIM ,442,,
KA9JBD,443,,
WB2QLL,444,,
AB2RA,445,,
WB4OBF,446,,
N9CAV,447,,
K5NZ,448,,
K1ECU,449,,
KM8L,450,,
K4NYI,451,,
WB5AAA,452,,
DU4RER,453,,
KD5ET,454,,
WA4ZOF,455,,
WB2U,456,,
N4UXA,457,,
W3ARA,458,,
WJ9B,459,,
WA9CW,460,,
KE8GWF ,461,,
K5WLR,462,,
KC8JX,463,,
AE4LD,464,,
W7PAU,465,,
N3YUG,466,,
N6XJP ,467,,
WE7IR,468,,
KA3YGL,469,,
W3FJJ,470,,
K9CHZ,471,,
VE7CA,472,,
W0CAR,473,,
KB7WAL,474,,
W8CAR,475,,
KC4TPG,476,,
WB2VUF,477,,
W3DET,478,,
N0CVW,479,,
WA1VIL,480,,
WA2JSG,481,,
W4HAY,482,,
K7MBT,483,,
NF1U,484,,
KY4GV,485,,
NG9U,486,,
VE3IDS,487,,
WY8O,488,,
W4GHV,489,,
NE5U,490,,
KB0YD,491,,
WB6FYR,492,,
KD4EE,493,,
AA0RQ,494,,
KN4BAR,495,,
WO6M,496,,
K6XQ,497,,
K9EW,498,,
KC1FB,499,,
WB7PNC,500,,
KA1FSX ,501,,
NR7V,502,,
K7TV,503,,
AA0NI,504,,
W4BOH,505,,
KD9EZ,506,,
W4SVP,507,,
K9FAA,508,,
WB9AZA,509,,
WA8WGV,510,,
KE6PMA,511,,
KD0DK,512,,
KE5O,513,,
K9ING,514,,
AA8V,515,,
K5IX,516,,
AG6KX,517,,
K2AM,518,,
W1ZB,519,,
N4DR,520,,
W3TTT,521,,
N3GJ,522,,
W8DEA,523,,
WA8PCW,524,,
KI7NRI,525,,
WB0CFF,526,,
AA7WU,527,,
WD0HBR,528,,
N4GUI,529,,
KBOLFS,530,,
WB2UOB,531,,
WB7DDI,532,,
WB0KFC,533,,
WD0K,534,,
KF8R,535,,
KR8P,536,,
WN5KFA,537,,
KE4QZB,538,,
N4KH,539,,
WN5VSS,540,,
WB9RCE,541,,
N2KZ,542,,
K5MBA,543,,
K5BIZ,544,,
AA4WA,545,,
N8AFT,546,,
K7CS,547,,
VE9DSO,548,,
N8RU,549,,
W9BRD,550,,
KB8KAC,551,,
N4HAY,552,,
WA2FSO,553,,
W0GUS,554,,
N9ADJ,555,,
N4ARY,556,,
KF7SEY,557,,
N3BXZ,558,,
NT4U ,559,,
KG8P,560,,
N5MWR,561,,
KM6OYU,562,,
NS8S ,563,,
AB3AP,564,,
KW4JS,565,,
AF2DX,566,,
WU0Q ,567,,
N5PU,568,,
K4DP,569,,
K1BG,570,,
K5JA,571,,
AH6VV,572,,
AF1Z,573,,
NA2X,574,,
AA7DX,575,,
K9IHK,576,,
WW9L,577,,
WD5GBS,578,,
KE0MS,579,,
WB5EMX,580,,
K4LJA,581,,
WA1FMM,582,,
VE8RT,583,,
W8RF,584,,
KO0T,585,,
WX3K,586,,
W4RWU,587,,
KF0XO,588,,
KF5DZQ,589,,
K5DNG,590,,
K5STH,591,,
W8KGI,592,,
N5VU,593,,
W7SN,594,,
,595,,
K8AAX,596,,
KT1B,597,,
K7WDA,598,,
KX2CW,599,,
K8ZCT,600,,
N4TMM,601,,
W3PJ,602,,
W9GT,603,,
N6RGR,604,,
WN4FKM,605,,
K0SM,606,,
N3OO,607,,
KM6MYF,608,,
N4KJ,609,,
KR4IN,610,,
W6LLP,611,,
WD8LLT,612,,
K3AJ,613,,
W2MFT,614,,
W0KFG,615,,
NF7R,616,,
K7MW,617,,
ON6RL,618,,
AA5CF,619,,
WA7ITZ,620,,
W2FMU,621,,
KB2MFS,622,,
KE0GVW,623,,
KN4LEL,624,,
VA3OL,625,,
ND9M,626,,
KW4LQ,627,,
WA4SPJ,628,,
NN5EE,629,,
AB0CW,630,,
AF3Z,631,,
KB1QDC,632,,
KG6TT,633,,
N9GOD,634,,
N9OL,635,,
KE0FOM,636,,
N2GWK,637,,
WN1GIV,638,,
KG5IGO,639,,
AA6AC,640,,
WA4BRL,641,,
,642,,
,643,,
,644,,
N3ZUL ,645,,
W8AU,646,,
K7CAN,647,,
KD2OMV,648,,
,649,,
WT2W,650,,
KB8TL,651,,
WB0VKL,652,,
WB2WGX,653,,
K7III,654,,
KE9SA,655,,
WB4JJJ,656,,
KV8X,657,,
N4KB,658,,
WM4Q,659,,
W0AUR,670,,
N9KJU,671,,
KE4I,672,,
KD4IZ,673,,
NM8U,674,,
N0TLW,675,,
NN3E,676,,
AF4YF,677,,
N2DM,678,,
WD9DWE,679,,
4X1KS,680,,
K6RCZ,681,,
N3BJ,682,,
WN8YGR,683,,
AJ7F ,684,,
N0ADB,685,,
W7CFR,686,,
AB9BZ,687,,
NU1P,688,,
K1APJ,689,,
WB7WHG,690,,
W8RBF,691,,
AC9NQ,692,,
WI0V,693,,
NY9P,695,,
N2TMS,695,,
KA2L,696,,
AF4O,697,,
K2UD,698,,
N9FDF,699,,
W0GSQ,700,,
KD8TUR,701,,
K2FW,702,,
KD1W,703,,
WA5BDU,704,,
N4EG,705,,
KD0EZS,706,,
KD8DEU,707,,
K9IS,708,,
AA2VG,709,,
AD0RW,710,,
AA4AI,711,,
NZ0T,712,,
K3MD,713,,
KM6PPS,714,,
K8MPW,715,,
W1ND,716,,
K3IAN,717,,
W5NE,718,,
W0UFC,719,,
WB4KKI,720,,
K4ZXM,721,,
KB9PT,722,,
W9WY,723,,
N2ADC,724,,
WB7DND,725,,
K1BX,726,,
N4IY,727,,
K2LT,728,,
KA8ONW,729,,
WB9VRQ,730,,
WJ4E,731,,
K6DF,732,,
W9VZR,733,,
N4UJ,734,,
KD0PGJ,735,,
K3PDH,736,,
W7QQQ,737,,
N0DLR,738,,
W4DEY,739,,
WA4NFY,740,,
W4IF,741,,
KF6RMK,742,,
NE0X,743,,
WA2AAW,744,,
KD4ORO,745,,
WA1YDK,746,,
KI5VO,747,,
WA1PDY,748,,
K8SOR,749,,
W4CDO,750,,
WM4X,751,,
KC9RH,752,,
G4JVJ,753,,
WW5M,754,,
K9DD,755,,
AB8IF,756,,
KO4MC,757,,
W5RZ,758,,
N4DXN,759,,
W4AMV,760,,
NZ8J,761,,
WB1BXJ,762,,
KA7GPP,763,,
AB6QK,764,,
N8RW,765,,
WB8JAY,766,,
W0BW,767,,
KN4QDE,768,,
K8AQM,769,,
K4CAB,770,,
W0BAV,771,,
W9CC,772,,
K4TO,773,,
N7CTB,774,,
N7BUI,775,,
N1BUS,776,,
AI7R,777,,
KE9UA,778,,
N3CU,779,,
N9EP,780,,
KR4WI,781,,
N0FMO,782,,
N8NN,783,,
W8FDV,784,,
WB6YGU,785,,
K0WRX,786,,
KG9NF,787,,
VE3YT,788,,
WN8BLX,789,,
DU7LVH / NL7VH,790,,
NV1X,791,,
W2ONP,792,,
K4OBY,793,,
WA0RAO,794,,
KK5NA,795,,
N1OIE ,796,,
KB7FXJ,797,,
N9OX,798,,
WA1EDN,799,,
NQ8J,800,,
VA2XDX,801,,
NT9S,802,,
KI7NRI ,803,,
M0XLT ,804,,
KC5CYY,805,,
NT1G,806,,
K3NG,807,,
W6VVA,808,,
KA3TTT,809,,
N9CQX,810,,
K4SO,811,,
KB1WOD,812,,
N0MPM,813,,
WA0YSL,814,,
W3JAP,815,,
EI8KT,816,,
N8HCS ,817,,
K9KEU,818,,
N4WL,819,,
VE7AOV,820,,
AE8EA,821,,
N4EII,822,,
N8RQJ,823,,
W8NGA,824,,
K1LHO,825,,
WA3JBO,826,,
NM1F,827,,
KC0DX,828,,
N9AKF,829,,
W3CHB,830,,
N7CQR,831,,
WA3TVH,832,,
N4NYK,833,,
N2CQR,834,,
N3BEV,835,,
N9FGP,836,,
N7PH,837,,
W8DW,838,,
W9VE,839,,
KE3V,840,,
AI5CY,841,,
K0ITC,842,,
W3KQ,843,,
VE1ZAC,844,,
KB2CGM,845,,
K7OTP,846,,
W2DDG,847,,
WA7A,848,,
WA9GUS,849,,
W1MRQ,850,,
N9APP,851,,
WI4L,852,,
KB0HXL,853,,
K6KY,854,,
KB3OMJ,855,,
W0AEW,856,,
W2JLK,857,,
KA0SIX,858,,
W4MHZ,859,,
K0HNL,860,,
EA4DAT,861,,
W5PDW,862,,
KA2VJF,863,,
KB0SNE,864,,
W0CEL,865,,
WB9ICL,866,,
KD9BZK,867,,
KC8TQP,868,,
K5CIS,869,,
W9ET,870,,
K3OET,871,,
WB9YJE,872,,
W1BNC,873,,
W4KLY,874,,
W3KW,875,,
K9PMV,876,,
N7GTE,877,,
WK3A,878,,
K7MTD,879,,
WA5PSA,880,,
W0ZWS,881,,
W2CQ,882,,
W0JMW,883,,
KI5CAW,884,,
K5HPG,885,,
AC9HP,886,,
W5NR,887,,
K8CU,888,,
AB4OT,889,,
W4BWS,890,,
WA3CTL,891,,
W1YFF,892,,
EA4DSU,893,,
N4GR,894,,
WD8PHL,895,,
AA6DQ,896,,
W0TS,897,,
K6PDL,898,,
WA2PJI,899,,
KG4KGL ,900,,
KN4OGD,901,,
N7AND,902,,
W9BFP,903,,
K1IPT,904,,
K0SDZ,905,,
WB8DQT,906,,
W4XJ,907,,
WB2QJ,908,,
W8VIW,909,,
WX0E,910,,
N4API,911,,
K7ESU,912,,
KA3BVH,913,,
W0SC,914,,
W4KEP,915,,
KN4QXP,916,,
KK4RF,917,,
VE4FEB,918,,
VE3IIM,919,,
N8GZ,920,,
K0ZK,921,,
W2NST,922,,
WB0BEE ,923,,
K4VLP,924,,
WB2PKR,925,,
AF8H,926,,
K9GB,927,,
W5RTX,928,,
K7MO,929,,
KB9W,930,,
W0LGU,931,,
N9WHH,932,,
N1TO,933,,
WA1LGQ,934,,
N4OI,935,,
WB4LAL,936,,
WA5POK,937,,
KN4WOJ,938,,
WN3TIS,939,,
VE3TEF,940,,
KF2SA,941,,
N2DA,942,,
K6ZSR,943,,
KA6IOM,944,,
AA7ZZ,945,,
K9WO,946,,
WA7VHW,947,,
K8PT,948,,
WB9LWO,949,,
KA4LFP ,950,,
NV9Z,951,,
KN6EY,952,,
KC4GFW,953,,
WA1ISA,954,,
W9OW,955,,
KL4UN,956,,
N0ZIB ,957,,
N5GW,958,,
WB0IXI,959,,
KJ7UCJ,960,,
KE9EX,961,,
N9CA,962,,
WA3TAD,963,,
WA2IUS,964,,
N1IA,965,,
WB9JPH,966,,
ND1J,967,,
W4ABQ,968,,
KC7MS ,969,,
K9JEM,970,,
K0RDS,971,,
W6AZ,972,,
KE1L,973,,
WG4K,974,,
W0ITT,975,,
KG6EYE,976,,
KE0ZUW,977,,
DO7RMO,978,,
N5ZN,979,,
KG0PP,980,,
W5ZN,981,,
K1KHU,982,,
TA2SR,983,,
K4RT,984,,
K2IR,985,,
K0LWF,986,,
N6KN,987,,
N9AVC,988,,
W3PJO,989,,
N6KIX,990,,
N4SO,991,,
W0PF,992,,
N4RKK,993,,
VE3DQN,994,,
K7EZ ,995,,
KB1NFC,996,,
W6IDV,997,,
K0KEX,998,,
W5FRS,999,,
K4END,1000,,
K9DA,1001,,
K2ECS,1002,,
KA1ULN,1003,,
WA8TWM,1004,,
KB2WGQ,1005,,
N1BIV,1006,,
WD4CFN,1007,,
NU0P,1008,,
WA8ZBT,1009,,
AJ8V,1010,,
N8DXZ,1011,,
KJ4YM,1012,,
W4USR,1013,,
N5OLA,1014,,
N5DR,1015,,
N9JXY,1016,,
W5KBM,1017,,
NV0S,1018,,
N3TE,1019,,
WY3A,1020,,
W3WW,1021,,
K8WB,1022,,
W5JAY 1972?,1023,,
W3DF,1024,,
N8QE,1025,,
N7HPX,1026,,
AI6SL,1027,,
AA4WW ,1028,,
KD6VWS,1029,,
W5IA,1030,,
K9EZ,1031,,
NA5N,1032,,
K5PE,1033,,
N5YHM,1034,,
WA7LNW,1035,,
WA3RSR,1036,,
KS4HE,1037,,
NB1U,1038,,
KD6GNF,1039,,
K7YB,1040,,
K4SRQ,1041,,
K7MPP,1041,,
W8AN,1042,,
K6KRV,1043,,
KW1V,1044,,
KA4RUR,1045,,
KC3AM,1046,,
K5UFO,1047,,
KC8LSD,1048,,
IK1VQO,1049,,
WB1GYZ,1050,,
KA1XC,1051,,
K4EGP,1052,,
K6EI,1053,,
AB9YU,1054,,
W8GPF,1055,,
W2STM,1056,,
W8AOR,1057,,
W0KIZ,1058,,
W9PRS,1059,,
W2CS,1060,,
KO4UHE,1061,,
N2TNN,1062,,
WB2DFC,1063,,
K8NB,1064,,
K8JD,1065,,
N4NN,1066,,
AA7CW,1067,,
KG8WF,1068,,
NA7C,1069,,
K7SHR,1070,,
K2AEP,1071,,
KG5MCN,1072,,
K7SU,1073,,
W7GZS,1074,,
KG5IEE,1075,,
W5PW,1076,,
KD9RFR,1077,,
NJ8L,1078,,
KB8NYP,1079,,
K9UR,1080,,
K0XM,1081,,
KE8NUM,1082,,
N4DJ,1083,,
KM7O,1084,,
K4LJB ,1085,,
N9AK,1086,,
W0NW,1087,,
K5MEG,1088,,
KT4VK,1089,,
KE6YX,1090,,
W0YBS,1091,,
K5UP,1092,,
N5RLH,1093,,
K9NUD,1094,,
K0OV,1095,,
KX4ASH,1096,,
W3GMS,1097,,
F6JOE,1098,,
WB0OAJ,1099,,
W2MYA,1100,,
KD2YMM,1101,,
WA1MAC,1102,,
WB7NYV,1103,,
KA4X,1104,,
K3XTX,1105,,
KA1QYP,1106,,
WA1SCI,1107,,
K5MU,1108,,
W6MZ,1109,,
WD8DAS,1110,,
NO6ED,1111,,
NB0X,1112,,
WO9B,1113,,
K7RAN,1114,,
NM5M,1115,,
KB9R,1116,,
W9DKB,1117,,
KI4IO,1118,,
KB7LAK,1119,,
WT7EE,1120,,
N7ANH,1121,,
KJ6KIZ ,1122,,
N0YMA,1123,,
WB9EWF,1124,,
W2UP,1125,,
KA5DAQ,1126,,
WA8ZMC,1127,,
W3AW,1128,,
N0BKE,1130,,
WG8Y,1131,,
KG4KGL,1132,,
W0KD,1133,,
W9IXV,1134,,
VE1AHX ,1135,,
N7NNN,1136,,
KB1FGC,1137,,
KD9REA,1138,,
WA4FAT,1139,,
KE2AUQ,1140,,
N5NAA,1141,,
W4RFT,1142,,
KG2RG,1143,,
K9ASE,1144,,
KB8UD ,1145,,
KA9ERV,1146,,
NA7US,1147,,
WB0YRQ,1148,,
W9EB,1149,,
KN6BAZ,1150,,
M3LNN,1151,,
W7STV,1152,,
W9TCR,1153,,
W7ANM,1154,,
W1NCA,1155,,
WX3A,1156,,
K4CML,1157,,
N4MDP ,1158,,
KO4CTM,1159,,
NH7S,1160,,
EA5GV / G0JAS,1161,,
IW4EQ ,1162,,
