# 20231101
callsign,member_id,valid_from,valid_to
JO3DIN,1166,,
JO3EVM,921,,
JO3EXV,3493,,
JO3FBP,2275,,
JO3FKU,1961,,
JO3FOT,872,,
JO3FRH,1859(SK),,
JO3GBD,2114,,
JO3GFJ,662,,
JO3GNO,4450,,
JO3GPS,4153,,
JO3HGE,2115,,
JO3HPM,697,,
JO3IHP,2573,,
JO3IQZ,2713,,
JO3IVQ,837,,
JO3JCH,897,,
JO3JCY,1442,,
JO3JFG,1761,,
JO3JJN,794,,
JO3JKK,885,,
JO3JNQ,2252,,
JO3JVD,745,,
JO3LIB,1014,,
JO3LRV,2309,,
JO3MQY,1096,,
JO3MXX,1032,,
JO3NDC,1333,,
JO3NEB,3782,,
JO3NTB,1664,,
JO3ODY,2473,,
JO3PBJ,1980,,
JO3PWQ,175,,
JO3PXY,933,,
JO3QPQ,1738,,
JO3QWC,1728A,,
JO3RCK,1332C,,
JO3UBN,1371,,
JO3UCS,1818C,,
JO3USP,1235,,
JO3UUD,3783,,
JO3UWA,1511,,
JO3VFK,2054,,
JO3VPS,1489,,
JO3WEF,1696,,
JO3XCI,1834,,
JO3XEL,1793,,
JO3XVD,2071,,
JO3XXA,1041,,
JO4BOW,1480,,
JO4BWN,1278,,
JO4CIK,1533,,
JO4CSA,1381,,
JO4CTB,1582,,
JO4DSH,1873,,
JO4DWR,2105,,
JO4EAV,1775,,
JO4ELN,2782,,
JO4EMT,4015,,
JO4EXC,1033,,
JO4FFW,2541,,
JO4FMH,2016,,
JO4GAM,2581,,
JO4GDA,3168,,
JO4GMS,2647(SK),,
JO4GXW,2753,,
JO4GYF,2679,,
JO4HHL,3628,,
JO4IAW,3115,,
JO4IGD,4368,,
JO4IPQ,3415,,
JO4IPS,3569A,,
JO4IPY,3626,,
JO4JFH,3432,,
JO4JRD,3459,,
JO4KUZ,4011,,
JO4KZN,4193,,
JO4LBE,2749,,
JO4LNI,4465,,
JO4LZH,4144,,
JO4MJO,4152,,
JO6CVP,483,,
JO6EDD,596,,
JO6EEA,1173,,
JO6GJT,1842,,
JO6HBH,378,,
JO6RAJ,1258,,
JO6RGZ,978,,
JO6RKH,1125,,
JO6SNH,985,,
JO6SOD,41,,
JO6SPT,1840,,
JO6WHA,1936,,
JO7EGJ,255(SK),,
JO7GEV,359,,
JO7HFM,460,,
JO7HXE,1943,,
JO7JTV,1138(SK),,
JO7KHF,706,,
JO7LIQ,860,,
JO7LKZ,1857,,
JO7MGQ,989,,
JO7MUB,753,,
JO7RAA,2961,,
JO7ROD,1081,,
JO7TYM,1698,,
JO7UEB,2355,,
JO7VJI,1191,,
JO7WAI,1250,,
JO7XQD,340,,
JP1BJB,563,,
JP1BVR,3323,,
JP1CHQ,251,,
JP1CIV,3057,,
JP1CSL,4427,,
JP1DHD,679,,
JP1DJE,3460,,
JP1EMV,3243,,
JP1EWY,1226,,
JP1FPJ,1993,,
JP1GQQ,1798,,
JP1HUJ,1357,,
JP1ITN,1940C,,
JP1JUY,4516,,
JP1JZR,3580,,
JP1KSI,2832,,
JP1LRT,2938,,
JP1LUK,3865,,
JP1PCL,3990,,
JP1PZE,1229,,
JP1QDH,717,,
JP1QYO,1779,,
JP1RXD,1487,,
JP1SAF,2150,,
JP1TBH,3868,,
JP1VUJ,1326,,
JP1XFP,3053,,
JP1XKJ,2497,,
JP1XYX,4105,,
JP2FKG,302,,
JP2GUL,746,,
JP2KOR,1552,,
JP2LOA,68,,
JP2LVT,19,,
JP2MAF,601,,
JP2MRD,1365,,
JP2NDU,4322,,
JP2NSY,417,,
JP2OOU,4404,,
JP2OVC,688,,
JP2PIB,394,,
JP2POT,2620,,
JP2RDH,278,,
JP2TDQ,555,,
JP2TOU,2880,,
JP2UFW,1152,,
JP2XLS,1907,,
JP3AIM,2785,,
JP3AWG,2690,,
JP3AYQ,1868,,
JP3BJR,2029,,
JP3BPU,2918,,
JP3CYK,2124,,
JP3DGT,2357,,
JP3EDK,2611,,
JP3EJE,4084,,
JP3EKC,2152,,
JP3EOP,2301,,
JP3ESL,1806,,
JP3FEL,2591,,
JP3FIV,2193,,
JP3FPM,2179,,
JP3FPY,3954,,
JP3FQT,2971,,
JP3GMO,994,,
JP3HAO,2522,,
JP3JDL,275,,
JP3JUV,4388,,
JP3JZX,2490,,
JP3KEH,2568,,
JP3KEV,3553,,
JP3KNX,2881,,
JP3KRB,2916,,
JP3LMM,2601,,
JP3LSN,2791,,
JP3LVI,224,,
JP3LWI,3106,,
JP3LZK,2871,,
JP3MCH,2730,,
JP3MUZ,2741,,
JP3NHR,2876,,
JP3OEZ,2430,,
JP3OGB,3060,,
JP3OHI,3014,,
JP3OJQ,2910,,
JP3OUG,3451,,
JP3OXL,2972,,
JP3OYB,3116,,
JP3PBT,3108,,
JP3PQR,3110,,
JP3PSB,3072,,
JP3PVV,3178,,
JP3PWT,3383,,
JP3QEH,3509,,
JP3QOU,3117,,
JP3QYY,3098,,
JP3REM,4246,,
JP3RNQ,3393,,
JP3RPQ,4371,,
JP3SXC,3236,,
JP3SYB,3210,,
JP3TWQ,3961,,
JP3TWZ,2976,,
JP3TYY,3431,,
JP3UBO,3525,,
JP3VIL,2818,,
JP3VUR,4109,,
JP3WTJ,4467,,
JP3WXB,3564,,
JP3XAR,2094,,
JP3XDW,824,,
JP3XMD,3971,,
JP3XZX,3080,,
JP6IEC,604,,
JP6JWP,3126,,
JP6NWR,1222,,
JP6SPZ,436,,
JP6TDI,903,,
JP7AAV,1418,,
JP7AWQ,100,,
JP7CWZ,1763,,
JP7CXK,2108,,
JP7DGN,2493,,
JP7DHE,1969,,
JP7DQS,2639,,
JP7ERZ,2034,,
JP7FKF,2745,,
JP7FSO,2177,,
JP7HEB,2944,,
JP7IFH,2498,,
JP7ITU,2532,,
JP7KQU,2528,,
JP7KUE,3422,,
JP7LIZ,2672,,
JP7MCW,3457,,
JP7MLT,2595,,
JP7NOT,2828,,
JP7NUV,2860,,
JP7NVM,2973,,
JP7OSY,164,,
JP7OTD,3255,,
JP7QQL,2777,,
JP7QQP,2776A,,
JP7RTJ,3355,,
JP7SAP,3184,,
JP7SNJ,3217,,
JP7TKR,3347,,
JP7VEA,2047,,
JP7WFP,2481,,
JP7WGK,4326,,
JP7WMK,4151,,
JP7WVT,4195,,
JP7XBF,3719,,
JP7XDO,3699,,
JP7XLU,3681,,
JP7XNA,4309,,
JP7XOM,3987,,
JQ1BWT,947C,,
JQ1BYM,2036,,
JQ1CIV,2017,,
JQ1EYN,399,,
JQ1IBI,3706,,
JQ1IDE,586,,
JQ1JFW,3898,,
JQ1KRT,2262,,
JQ1LCW,3959,,
JQ1LTP,850,,
JQ1NNT,118,,
JQ1OCR,482,,
JQ1OOD,2147C,,
JQ1PJO,4155,,
JQ1QBR,2578,,
JQ1QGM,2824,,
JQ1QHL,4248,,
JQ1QHO,987,,
JQ1QVK,1616,,
JQ1RBI,172,,
JQ1SKV,1179,,
JQ1SQZ,3670,,
JQ1SRN,2208,,
JQ1SWV,3452,,
JQ1TLG,1579,,
JQ1VCO,14,,
JQ1WFF,2941,,
JQ1WHQ,445,,
JQ1WYB,3721M1,,
JQ1ZTX,2989X,,
JQ1ZUB,2843,,
JQ2DGN,635,,
JQ2EBE,1880,,
JQ2EGQ,537,,
JQ2GIP,1248,,
JQ2GLP,813,,
JQ2HFJ,1097,,
JQ2IBS,1622,,
JQ2IZF,1227,,
JQ2JGP,606,,
JQ2JUK,2459,,
JQ2JYW,656,,
JQ2KSI,901,,
JQ2KST,426,,
JQ2LRJ,613,,
JQ2LVH,812,,
JQ2NCX,1298,,
JQ2NUD,3811,,
JQ2OZL,747,,
JQ2QCN,760,,
JQ2QHK,315,,
JQ2QID,1150,,
JQ2REP,2406,,
JQ2RHJ,801,,
JQ2SAI,950,,
JQ2SFZ,896,,
JQ2SGS,3667,,
JQ2UNS,1802,,
JQ2VGG,3623,,
JQ2VPV,1729A,,
JQ2VSC,1042,,
JQ2VYG,2983,,
JQ2XOI,1269,,
JQ3AZJ,3707,,
JQ3BCT,4188,,
JQ3BDJ,3831,,
JQ3BGE,3714,,
JQ3BOK,3272,,
JQ3BSO,4327,,
JQ3BVC,3826,,
JQ3CVQ,3535,,
JQ3DES,4337,,
JQ3DOJ,4261,,
JQ3DYV,3801,,
JQ3ENX,3888,,
JQ3EVS,3926,,
JQ3EYL,4019,,
JQ3FRX,4040,,
JQ3FSU,4101A,,
JQ3FSY,4347,,
JQ3GYJ,3533,,
JQ3HKN,4340,,
JQ3HNF,4428,,
JQ3HVT,4416,,
JQ3IFM,3513,,
JQ3IGA,1687,,
JQ3LDH,1888,,
JQ3NAA,2336,,
JQ3OHP,2691,,
JQ3OIS,942,,
JQ3PHH,1599,,
JQ3QCT,2959,,
JQ3UGN,1774,,
JQ3XYT,1912,,
JQ6AFE,726,,
JQ6DXO,3988,,
JQ6FAI,206,,
JQ6FQI,263,,
JQ6IAZ,1334,,
JQ6JGQ,59,,
JQ6NNK,2057,,
JQ6ORB,2696,,
JQ6PAQ,412,,
JQ6QDW,803,,
JQ6QOP,2891,,
JQ6QUO,720,,
JQ6TAU,804,,
JQ6WYS,2448,,
JQ7AMA,1846,,
JQ7ARE,3849,,
JQ7ATB,950,,
JQ7BDI,4395,,
JQ7BIU,4336,,
JQ7BOP,4471,,
JQ7CPP,4307,,
JQ7CSQ,4447,,
JQ7CWD,4342,,
JR0AUC,4443,,
JR0DIL,1812C,,
JR0DKK,1072,,
JR0DMI,1133,,
JR0ECQ,128C,,
JR0ETA,277,,
JR0GFM,1604,,
JR0GVW,2202,,
JR0GXA,2434,,
JR0HIF,265,,
JR0KQK,1777,,
JR0KTF,4327,,
JR0MOE,2146,,
JR0OXE,765,,
JR0VCA,1960,,
JR0VKG,3780,,
JR0VSF,2895,,
JR0XKK,4412,,
JR0ZFY,2000X,,
JR0ZHO,4253X,,
JR0ZHR,4146X,,
JR1ABG,4437,,
JR1ANV,2819,,
JR1AQN,2311,,
JR1ATK,4256,,
JR1BVP,2479,,
JR1BYH,4389,,
JR1CCN,360,,
JR1CPB,619M2,,
JR1DUM,2947,,
JR1EYS,4356,,
JR1FBA,4052,,
JR1FZE,2132A,,
JR1GDY,1526,,
JR1GON,2694,,
JR1GYE,3173,,
JR1HOI,2720,,
JR1HQZ,3923,,
JR1HYA,2529,,
JR1IIN,552,,
JR1ILK,3091,,
JR1IUP,3022,,
JR1IXK,1766,,
JR1JWR,1423,,
JR1KAQ,3433,,
JR1KDA,1378,,
JR1KJE,2721,,
JR1LHL,4470,,
JR1LWV,1808,,
JR1NFL,2126,,
JR1OIU,3873,,
JR1OLS,2385,,
JR1OVM,2307,,
JR1QCU,2585,,
JR1QMD,2732,,
JR1RNA,2159,,
JR1SAC,4438,,
JR1SCZ,1130,,
JR1SJY,4317,,
JR1SZK,2598,,
JR1UEL,2283,,
JR1UJQ,3015,,
JR1UMM,2067,,
JR1UTC,1611,,
JR1UUW,2272,,
JR1UXI,4519,,
JR1VCP,3529,,
JR1VTC,3061,,
JR1WCT,1008,,
JR1WGW,1348,,
JR1WYW,1983,,
JR1WZI,1176,,
JR2AEJ,1543,,
JR2ANC,3395,,
JR2ASX,2300,,
JR2AWS,1795M4,,
JR2BBJ,1341C,,
JR2BBR,2323,,
JR2BEB,4270,,
JR2BEI,2750,,
JR2BIN,2806,,
JR2BIR,791,,
JR2BOF,3837,,
JR2BOJ,756,,
JR2CHL,391,,
JR2DCU,1268,,
JR2DEM,1385,,
JR2DTM,1444,,
JR2EER,1819,,
JR2EUE,2554,,
JR2EZV,1545,,
JR2FHP,1349,,
JR2FHT,3616,,
JR2FTN,1577,,
JR2FVC,1625,,
JR2FWN,2869C,,
JR2GAG,2018,,
JR2GBZ,1446,,
JR2GHV,2577,,
JR2GKZ,2257,,
JR2GMT,4095,,
JR2IEQ,2395,,
JR2ILL,1690,,
JR2IMJ,1201,,
JR2INP,127,,
JR2ITI,1665,,
JR2IVF,1710,,
JR2JOA,1661,,
JR2JYI,2011,,
JR2KCW,1639,,
JR2KKV,1199,,
JR2KMK,2859,,
JR2KNG,1912,,
JR2LBF,1817C,,
JR2LII,1826,,
JR2LLI,2178,,
JR2LVJ,2461,,
JR2LZF,3147,,
JR2MCN,332,,
JR2NMJ,4274,,
JR2ODS,2204,,
JR2OFR,2330,,
JR2PBK,2266,,
JR2PIY,2341,,
JR2PMQ,101,,
JR2QER,3739,,
JR2QLO,3074,,
JR2RFE,2500,,
JR2RHU,3425,,
JR2RMD,3023A,,
JR2RNJ,2352,,
JR2RUG,2548,,
JR2RXW,2372,,
JR2SBA,2770C,,
JR2SSQ,40,,
JR2TAW,3024A,,
JR2TDB,3557,,
JR2TEO,2422,,
JR2TFS,2475,,
JR2UGS,2549,,
JR2UMU,93,,
JR2UTH,3235,,
JR2UWU,2628,,
JR2UXO,1598,,
JR2VFJ,4107,,
JR2VHP,2775,,
JR2VYM,396,,
JR2VYS,2815,,
JR2WCC,3287,,
JR2WKN,2413,,
JR2WLQ,114M2,,
JR2WLT,2779,,
JR2WUW,2767,,
JR2WYB,3620,,
JR2XKM,2780,,
JR2XWW,3612,,
JR3ABZ,2854,,
JR3ANG,3103,,
JR3BHX,665,,
JR3BWF,2226,,
JR3BWW,3378,,
JR3CNQ,777,,
JR3DTB,2004,,
JR3EPI,3942,,
JR3EZM,1136,,
JR3FNZ,3576,,
JR3FOX,875,,
JR3FPE,3100,,
JR3FPY,267,,
JR3GBC,3900,,
JR3GVH,1188,,
JR3HTK,1438,,
JR3IAL,866,,
JR3JBH,501,,
JR3JLB,1024,,
JR3JQH,3136,,
JR3KQJ,2996M4,,
JR3KUZ,4092,,
JR3LCE,185,,
JR3LVS,853,,
JR3MBZ,4402,,
JR3MWP,3892,,
JR3MWS,3756,,
JR3NDM,595C,,
JR3OYH,617M1,,
JR3QMA,481,,
JR3RIU,2076,,
JR3SMX,1261,,
JR3TOE,1495,,
JR3TVH,636,,
JR3UFI,4238C,,
JR3WAS,2050,,
JR3WGR,1753,,
JR3XEX,3307M3,,
JR4BFA,1553,,
JR4CJI,2407,,
JR4CXE,333,,
JR4CZM,3010,,
JR4EFG,983,,
JR4EHL,2428,,
JR4EJG,2534,,
JR4HFD,1420,,
JR4HKF,673(SK),,
JR4HNR,2137,,
JR4IOD,4374,,
JR4IUS,1532C,,
JR4KIF,2660,,
JR4MZP,3545,,
JR4PYZ,2634,,
JR4QED,1556,,
JR4QKP,3783,,
JR4QUV,939,,
JR4TXV,935,,
JR4VFC,4432,,
JR4WUN,479,,
JR5BHR,4132,,
JR5BUA,2224,,
JR5DPV,2198,,
JR5FCG,3886,,
JR5FRA,1652,,
JR5GWR,200M2,,
JR5HJJ,993,,
JR5HWQ,2868,,
JR5HXU,727M1,,
JR5KIL,593,,
JR5NMD,818,,
JR5OPI,1953,,
JR5RTQ,2362,,
JR6CON,869,,
JR6CPJ,1464,,
JR6CRW,3405,,
JR6CSY,2443,,
JR6CXY,771,,
JR6DZG,2489,,
JR6ETC,1549,,
JR6GI,2167,,
JR6GRP,3770,,
JR6GYY,3917,,
JR6HK,2477M1,,
JR6HKW,2798,,
JR6INO,1088,,
JR6IRX,3245,,
JR6ITF,1312,,
JR6JMY,561,,
JR6KBF,2441,,
JR6KJH,4149,,
JR6LKC,2907,,
JR6LY,3052,,
JR6MPM,809,,
JR6NQR,597,,
JR6PRH,2526,,
JR6PUL,3152,,
JR6RMK,2539,,
JR6ROU,35,,
JR6RUB,4224,,
JR6SNZ,2561,,
JR6SPE,3713,,
JR6SPH,3158,,
JR6SZL,3972,,
JR6VBO,3532,,
JR6VYH,2224,,
JR6WAI,2817,,
JR6WPS,2384,,
JR6XON,4062,,
JR7ABH,4413,,
JR7ASO,1984,,
JR7COH,140,,
JR7COW,2359,,
JR7CVG,3874,,
JR7DIJ,2210,,
JR7DPX,1755,,
JR7DRA,3055,,
JR7FMQ,3466,,
JR7HMT,2186,,
JR7JCS,465,,
JR7KIC,3814,,
JR7KJV,1941,,
JR7KNL,2426,,
JR7MIR,3603,,
JR7MJO,3683,,
JR7NAK,3034,,
JR7OEF,124,,
JR7PQD,2808,,
JR7QWY,2164,,
JR7RHA,2482,,
JR7SOX,2618,,
JR7UUI,2376(SK),,
JR7UXB,3239,,
JR7WDD,2674,,
JR7WFF,2130,,
JR7XOD,2225,,
JR7XRF,2851,,
JR8DBI,1862,,
JR8GOH,1465,,
JR8IUH,2267,,
JR8KFH,1626,,
JR8WDJ,3252,,
JR8WOW,3693C,,
JR8YPD,3300X,,
JR9EIE,1493,,
JR9MEG,3113,,
JR9OPJ,730,,
JR9PHP,4041,,
JR9POO,1490M1,,
JR9PRA,2143,,
JR9TKT,499,,
JR9TUG,3179M1,,
JS1BVZ,4087,,
JS1BXH,2632,,
JS1CNC,2543,,
JS1CRG,618,,
JS1DCZ,3200,,
JS1DEH,3674M2,,
JS1DRE,4264,,
JS1DYB,389,,
JS1FCX,3710,,
JS1FST,36,,
JS1GUC,3476,,
JS1IGO,295,,
JS1IIF,3132,,
JS1IUV,741,,
JS1JDF,1218,,
JS1JNM,2912,,
JS1LLF,1723A,,
JS1LMG,2205,,
JS1LQI,1866,,
JS1NXW,3743,,
JS1OAE,2381,,
JS1OHI,2470,,
JS1PKL,341,,
JS1REG,2768,,
JS1RRT,2393,,
JS1SGZ,1108,,
JS1TVB,2939,,
JS1UHZ,512,,
JS1UVI,2438,,
JS1WSY,3998,,
JS1WWR,3308,,
JS1YIN,4069X,,
JS2AAV,3222,,
JS2AHG,1,,
JS2AVK,3185,,
JS2AZO,3082,,
JS2BCM,3477,,
JS2BGJ,4328,,
JS2CSI,4387,,
JS2CTA,2948,,
JS2CTY,3503,,
JS2CZX,1522,,
JS2DAA,2986C,,
JS2DJM,3017,,
JS2DLR,3734,,
JS2EUH,3741,,
JS2FLS,3629,,
JS2FOU,3485,,
JS2FSG,1576,,
JS2FZH,3718,,
JS2GBG,3594,,
JS2GVK,3502,,
JS2HRC,4394,,
JS2HRU,3919,,
JS2IHX,4469,,
JS2IMR,3650,,
JS2IYL,1603,,
JS2IYT,3748,,
JS2JCY,3716,,
JS2JNR,4129,,
JS2KHM,2123M1,,
JS2KNN,3946,,
JS2KWL,3671,,
JS2LFD,3952,,
JS2LOG,4119,,
JS2LRD,4118,,
JS2LWW,4141,,
JS2MOA,4007,,
JS2NBG,4228,,
JS2OCY,4234,,
JS2PHO,1016M1,,
JS2VVH,2408,,
JS2WDR,2201,,
JS3CGI,325,,
JS3COP,79,,
JS3GTZ,4323,,
JS3JMT,1707,,
JS3KWG,2058,,
JS3MGC,3036,,
JS3MQC,3901,,
JS3OYA,624,,
JS3PZN,2902,,
JS3UAY,2799,,
JS3UWJ,3862,,
JS6BOA,1214C,,
JS6CSD,4010,,
JS6GPE,1231,,
JS6OFT,180,,
JS6OVV,3592,,
JS6QAK,205,,
JS6QCA,308,,
JS6QFO,88,,
JS6QOM,677,,
JS6SDQ,2588,,
JS6SML,3516,,
JS6TGX,3154,,
JS6TIX,2667,,
JS6TLO,3262,,
JS6TNU,2826,,
JS6TUG,3689,,
JS6TUN,4134,,
JS6TVY,3257,,
JS6TXF,3269,,
JS6UEK,3717,,
JS6UHQ,3597,,
JS6UNA,4124,,
JT1CS,1776,,
JT1DA,2264,,
JT1DX,1776,,
JT1E,2264,,
JT1NQ,3399,,
K0IXI,3472,,
K1BG,2664,,
K1LWI,1580,,
K1WNO,3771,,
K1XPB,4237,,
K1ZU,4507,,
K2CW,2507,,
K2FK,147,,
K2JA,402,,
K2RS,1478,,
K2WAD,3521,,
K3BP,4246,,
K3DJ,457,,
K3TN,1673,,
K4AHO,2416,,
K4CMK,3697,,
K4DJ,3441,,
K4GM,3840,,
K4JC,2419,,
K4NNK,4091,,
K5EIE,3298,,
K5EST,4414,,
K5GQ,4364,,
K5KV,3538,,
K5MO,3701,,
K5WQH,4503,,
K6DF,799,,
K6EGE,2607,,
K6RB,2302,,
K7QB,3896,,
K7VIQ,4485,,
K7XF,1229,,
K7ZD,2603,,
K7ZQ,3956,,
K8AQM,1361,,
K8JP,2299,,
K8SMS,2905X,,
K8SOR,2141,,
K9PL,509,,
K9QVB,1892,,
K9VP,3565,,
KA1AD,3996,,
KA3Y,1261,,
KA4RUR,2298,,
KB1WCQ,1918,,
KB3OMJ,1362,,
KB4QQJ,1367,,
KB6VSE,2097,,
KC0MH,4068,,
KC0VKN,1224,,
KC1OYN,4173,,
KC2TRC,3374,,
KC3HHE,3120,,
KC6W,101,,
KD0WW,2771,,
KD2AFI,2678,,
KD6KTD,2543,,
KD9MGT,4335,,
KE2Y,1547,,
KE4I,4454,,
KF0DST,4116,,
KF6FBD,4187,,
KG2IZ,139,,
KG4KGL,3348,,
KG6EYE,3687,,
KG6TWU,798,,
KH0Q,190,,
KH0TG,1132,,
KH0TH,1113,,
KH0YB,1023,,
KH0ZZ,1,,
KH6HY,446,,
KH8U,3679,,
KI3DNN,31,,
KI4KKI,1833,,
KI4UYA,1916,,
KI5DYI,4324,,
KI6M,3644,,
KI6NTB,2174,,
KJ6DKF,2849,,
KK5NA,2410,,
KK6FSV,2152,,
KK6PRB,2597,,
KK6RXZ,2658,,
KL7QW,2862,,
KM4AHP,3306,,
KM4SW,4182,,
KN4IXU,3546,,
KN4QDE,3484,,
KN4TBY,3512,,
KO6U,1383,,
KP3IV,4035,,
KP3U,744,,
KQ4E,4393,,
KT9X,3639,,
KU4GW,3440,,
KV1I,831,,
KV8H,4095,,
LA5O,3969,,
LB3RE,3969,,
LB6GG,3656,,
LC0X,3969,,
LN5O,3969,,
LW3EX,1369,,
LZ1NY,3695,,
LZ3V,3695,,
LZ4BU,1376,,
LZ5KF,3523,,
M0GAA,1545,,
M0IYH,2223,,
M0KCP,3248,,
M0SMW,2874,,
M0TNN,4012,,
M5FRA,1649,,
MM0CMV,3165,,
MM0CWJ,3727,,
N1BRI,4174,,
N1EA,573,,
N1GKE,3752,,
N1NY,3350,,
N1RR,612,,
N2DP,2984,,
N2FO,2244,,
N2JNZ,4379,,
N2NH,3296,,
N2QP,482,,
N3CAA,4294,,
N3JT,3965,,
N3LQ,1866,,
N3MU,222,,
N4API,3450,,
N4BP,3966,,
N4FCG,3966,,
N4KV,3573,,
N4LP,2555,,
N4OW,3448,,
N5DWI,3982,,
N5URL,3539,,
N5XE,3556,,
N5XTC,2590,,
N6BDX,426,,
N6FI,2536,,
N6HI,4044,,
N6MA,1780,,
N6NY,2387,,
N6TT,1237,,
N7DR,3429C,,
N7JB,4434,,
N7RD,3465,,
N7WI,4500,,
N8ZP,3740,,
N9BOR,507,,
NA4P,3664,,
ND1Y,1785,,
ND2Y,859,,
ND9M,1151,,
NE5A,3984,,
NE5DL,2425,,
NE6DX,4016,,
NF5U,2631,,
NH0K,1184,,
NH6O,4419,,
NI9Y,4110,,
NK2F,3394,,
NM1K,1889,,
NM5G,3985,,
NN6DX,4403,,
NP3K,3371,,
NQ1I,1201,,
NR1J,2181,,
NR5W,3643,,
NR6DX,4289,,
NS8O,4444,,
NT6X,4016,,
NT9K,1360,,
NU6V,2958,,
NW2K,4078,,
NW7US,3963,,
NY6X,1236,,
NY8L,1498,,
NY9N,2420,,
OE1SGU,4289,,
OE1WKL,3543,,
OE3KLU,4358,,
OE3SGU,4289,,
OE3XMC,4361X,,
OE6VIE,1303,,
OH2BN,2346,,
OH6MKL,1591,,
OH6NC,4382,,
OH6NVC,4382,,
OK1DIG,1848(SK),,
OK1DSA,3310,,
OK1RP,1570C,,
OK1RR,991,,
OK1SP,1571,,
OK1TN,4012,,
OK2CQR,1347,,
OK2MTV,1375,,
OK2WH,4022,,
OK5DX,4012,,
OK5M,4022,,
OK5MM,4022,,
OK7FOC,4012,,
OK8VM,3845,,
ON3JMD,2569,,
ON4ATK,3769,,
ON4CAS,3779C,,
ON4LG,2118,,
ON4VT,4319,,
ON4ZD,3137,,
ON6CP,3844,,
ON9CLU,4358,,
OP5K,3660,,
OS0S,3137,,
OT4V,4319,,
OZ2QK,3788,,
OZ6YJ,3330,,
PA1CW,4385,,
PA1Z,1741,,
PA3FOE,3784,,
PA3ZZ,3611,,
PA4OES,3907,,
PA7RA,2168,,
PE1EEC,4150,,
PG4I,3610,,
PS7HD,2463,,
PY1EPU,3258,,
PY2UDB,3822,,
PY2ZKE,4095,,
PY4EPU,3258,,
PY4WAS,3745,,
R2BDC,3795,,
R7FW,2527,,
RA0DO,1831,,
RA4HT,2183,,
RT5R,2363,,
RW3GA,1055,,
RY4AAE,3902,,
RZ4AZ,3902,,
S50AU,2686,,
S51M,1282,,
SM0PMJ,893,,
SM4TUG,3656,,
SM5GMZ,2133,,
SM7XQZ,859,,
SP1F,1646,,
SP2FAP,3290,,
SP2PZ,3250,,
SP3BLP,3305,,
SP3CMX,3295,,
SP5EOT,1507,,
SP5PDA,4009X,,
SP5XOV,3294,,
SP6OJE,3289,,
SP7AH,3482,,
SP7IIT,4028,,
SP7JLH,3292,,
SP7N,4023,,
SP7OGP,4023,,
SP8WJT,2269,,
SP9BRP,2464,,
SP9HZX,1927,,
SP9JPA,2466,,
SP9KJU,3282X,,
SP9MDY,3265,,
SP9VOU,3299,,
SP9WAV,1217,,
SQ1EIX,1640,,
SQ3A,3305,,
SQ4MIK,3762,,
SQ8JLF,3291,,
SQ8LUV,4072,,
SQ9IWA,3496,,
SQ9JKD,4241,,
SQ9JKS,2790,,
SQ9MZ,4383C,,
SQ9S,2790C,,
SV0XBN,1234,,
SV1CDP,3364,,
SV1EDY,3354,,
SV1SFZ,3614,,
SV1UG,2350,,
SV2SKD,4492,,
T88CS,4279,,
T88DF,1068,,
T88EC,1023,,
T88JX,2076,,
T88KO,2470,,
T88MB,608,,
TA2AHS,2111,,
TA2DA,1908,,
TA3RT,4058,,
TM0SOC,3523,,
TM1CY,3523,,
UT8IBU,2872,,
UX2MS,3086,,
V31DJ,3540,,
V31JP,2299(SK),,
V51ZU,4507,,
V63JX,2076,,
VA3SB,4186,,
VE3IPS,2981,,
VE3IQ,2981,,
VE3PSE,2873,,
VE3VTG,2162,,
VE5TE,4408,,
VE7HQT,4221,,
VE7XGD,4029,,
VK2CRI,2886,,
VK2GAZ,2112,,
VK2JDR,2937,,
VK2KJJ,3330,,
VK2OXZ,3330,,
VK2YT,1727A,,
VK4BGR,2354,,
VK4LL,3788,,
VK7CW,2199C,,
VP9KF,1745C,,
VQ9JC,1151,,
VR2XMC,1283,,
VR2ZSA,249,,
VU2EOJ,3815,,
VU2IPL,1381,,
VU2JXL,3352,,
VU2KPH,3884,,
VU2LX,2657,,
VU2PLG,2484,,
VU2TGG,3776,,
VU2UR,2571,,
VU3OTK,2836,,
W0AAA,2129,,
W0CP,3540,,
W0PA,4247,,
W0TG,3362,,
W1IO,3997,,
W1PR,4403,,
W1SOC,3966,,
W1YL,3228(SK),,
W1ZTT,2001,,
W2BV,1340,,
W2DAB,3349,,
W2TS,3527,,
W2VT,1590,,
W3FO,2104,,
W3RZ,3941,,
W4CMG,4045,,
W4ESF,1693,,
W4FOA,2169,,
W4QLF,4472,,
W4QYV,4182,,
W4RAM,3649,,
W5RST,2465,,
W5SG,992,,
W5WY,1372,,
W5YN,138,,
W6BMB,4279,,
W6KY,2286,,
W6NUC,3991,,
W7AVO,608,,
W7DA,763,,
W7PAU,4493,,
W7PEZ,3967,,
W7RF,4247,,
W7WSL,3329,,
W7ZDX,3763,,
W7ZIM,3297,,
W8BBQ,2417,,
W8KR,3436,,
W9AW,1545,,
W9BJL,3895,,
W9EBE,3575,,
W9SSN,4075,,
WA1USN,3752,,
WA2EDV,3672,,
WA3GM,3581,,
WA3NZA,4474,,
WA4FOM,3373,,
WA4HCC,4090,,
WA4MQW,2005,,
WA6OCP,628,,
